date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-12-19 00:00:00,-7.0,16.88,-5.0,3.88,3.88,-2.64,0.34,4621.6,4828.9,4725.3
2024-12-19 01:00:00,-44.15,15.24,-4.0,-4.57,-4.57,-4.46,-7.05,4713.0,5486.5,5099.8
2024-12-19 02:00:00,-12.74,85.89,-5.41,-4.94,-4.94,-2.88,-5.38,5145.7,5794.7,5470.2
2024-12-19 03:00:00,-51.55,26.75,5.0,-7.17,-7.17,-5.9,-8.23,5783.1,5450.6,5616.9
2024-12-19 04:00:00,-14.94,2.97,-14.0,-7.54,-7.54,-4.18,-7.57,5728.3,5567.2,5647.8
2024-12-19 05:00:00,-31.15,199.72,-15.0,-5.01,-5.01,-8.21,-5.16,4845.1,4629.8,4737.5
2024-12-19 06:00:00,-16.26,29.45,7.85,-0.03,-0.03,-7.32,-2.24,4324.7,4092.7,4208.7
2024-12-19 07:00:00,-2.11,61.03,10.0,37.94,37.94,38.47,37.67,4524.6,4925.9,4725.3
2024-12-19 08:00:00,40.0,79.0,40.0,58.82,58.82,63.64,58.99,7488.7,7082.1,7285.4
2024-12-19 09:00:00,13.65,87.36,65.0,53.81,53.81,42.62,51.77,9640.6,8697.8,9169.2
2024-12-19 10:00:00,34.94,89.79,80.0,53.12,53.12,57.43,50.51,10098.1,9274.9,9686.5
2024-12-19 11:00:00,37.44,84.99,60.0,61.21,61.21,75.47,61.55,11215.1,11033.5,11124.3
2024-12-19 12:00:00,40.07,768.55,80.0,61.47,61.47,52.54,62.93,10413.5,10426.0,10419.8
2024-12-19 13:00:00,-16.85,83.53,50.0,57.03,57.03,37.95,54.41,11518.2,11975.5,11746.9
2024-12-19 14:00:00,-49.74,80.7,15.01,58.65,58.65,51.93,54.42,10978.9,11633.4,11306.2
2024-12-19 15:00:00,-186.06,198.86,40.0,57.58,57.58,32.77,51.98,9760.9,10518.3,10139.6
2024-12-19 16:00:00,14.53,86.9,35.23,57.55,57.55,36.47,49.01,9768.6,10146.1,9957.4
2024-12-19 17:00:00,43.77,169.98,98.91,64.7,64.7,62.56,55.53,11196.6,11112.7,11154.7
2024-12-19 18:00:00,20.45,176.63,60.0,72.72,72.72,71.97,67.91,10009.5,9923.8,9966.7
2024-12-19 19:00:00,26.25,141.95,54.0,68.38,68.38,52.35,66.49,9766.7,9842.0,9804.4
2024-12-19 20:00:00,37.42,131.16,56.01,57.46,57.46,53.04,54.73,9707.8,8784.7,9246.3
2024-12-19 21:00:00,2.5,87.59,20.0,48.54,48.54,39.46,46.36,9158.2,8554.9,8856.6
2024-12-19 22:00:00,10.13,340.45,25.33,46.04,46.04,27.47,40.81,6294.9,5970.0,6132.5
2024-12-19 23:00:00,-24.8,118.98,16.28,32.0,32.0,17.82,26.58,6637.9,6080.8,6359.4
2024-12-20 00:00:00,11.21,72.72,72.72,28.63,28.63,26.06,20.75,6904.8,6314.1,6609.5
2024-12-20 01:00:00,9.6,125.07,89.98,29.01,29.01,46.11,25.14,7184.2,5864.1,6524.2
2024-12-20 02:00:00,10.1,120.84,119.8,39.22,39.22,63.83,44.25,8637.0,7386.1,8011.6
2024-12-20 03:00:00,9.0,76.8,54.4,38.76,38.76,65.58,51.93,9506.5,7906.6,8706.6
2024-12-20 04:00:00,-16.43,68.38,5.1,38.33,38.33,31.83,50.87,9766.4,7556.3,8661.4
2024-12-20 05:00:00,-33.89,74.7,50.0,51.1,51.1,57.65,55.18,9053.3,7426.3,8239.8
2024-12-20 06:00:00,17.44,103.3,80.0,64.23,64.23,52.31,59.54,8426.3,7443.1,7934.7
2024-12-20 07:00:00,50.1,112.42,55.0,87.87,87.87,63.28,78.07,7593.0,6947.3,7270.2
2024-12-20 08:00:00,73.12,134.02,88.0,96.18,96.18,79.36,90.53,8003.0,7521.8,7762.4
2024-12-20 09:00:00,0.0,109.0,60.0,89.83,89.83,73.51,84.31,7990.4,7307.5,7649.0
2024-12-20 10:00:00,65.0,106.17,80.0,84.65,84.65,79.48,79.36,9699.9,9091.8,9395.9
