date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-06 00:00:00,-4.55,24.90,-4.55,6.88,6.88,10.0,38.1,24.1
2024-11-06 01:00:00,-5.40,13.65,-5.40,1.13,1.13,22.4,77.4,49.9
2024-11-06 02:00:00,-6.00,14.20,-0.60,0.54,0.54,26.8,76.8,51.8
2024-11-06 03:00:00,-2.00,16.82,-2.00,2.25,2.25,13.6,58.6,36.1
2024-11-06 04:00:00,1.39,42.99,4.00,3.98,3.98,15.4,66.1,40.8
2024-11-06 05:00:00,0.00,0.00,0.00,0.00,79.99,0.0,0.0,0.0
2024-11-06 06:00:00,0.00,0.00,0.00,0.00,110.15,0.0,0.0,0.0
2024-11-06 07:00:00,150.60,151.60,151.60,151.08,210.06,1.7,0.0,0.9
2024-11-06 08:00:00,120.00,120.00,120.00,120.00,192.42,0.0,1.9,1.0
2024-11-06 09:00:00,132.22,169.27,169.00,155.11,155.11,81.9,53.3,67.6
2024-11-06 10:00:00,118.02,169.00,169.00,131.97,131.97,53.4,22.1,37.8
2024-11-06 11:00:00,116.00,169.00,169.00,133.46,133.46,67.0,39.7,53.4
2024-11-06 12:00:00,110.50,169.00,124.38,126.92,126.92,49.2,25.1,37.2
2024-11-06 13:00:00,101.51,143.62,143.62,123.11,123.11,34.3,34.9,34.6
2024-11-06 14:00:00,115.00,169.00,169.00,155.42,155.42,41.0,2.7,21.9
2024-11-06 15:00:00,177.99,263.00,263.00,202.98,202.98,54.7,0.7,27.7
2024-11-06 16:00:00,220.07,436.49,436.49,382.27,382.27,38.2,10.1,24.2
2024-11-06 17:00:00,302.01,634.99,634.99,525.96,525.96,59.5,10.0,34.8
2024-11-06 18:00:00,256.90,392.00,330.00,330.08,330.08,39.7,14.7,27.2
2024-11-06 19:00:00,151.01,257.49,160.00,184.44,184.44,8.9,9.9,9.4
2024-11-06 20:00:00,84.37,123.11,84.37,108.02,139.27,0.0,4.2,2.1
2024-11-06 21:00:00,66.02,66.02,66.02,66.02,112.00,0.0,1.7,0.9
2024-11-06 22:00:00,26.05,80.74,39.00,55.78,55.78,40.0,35.0,37.5
2024-11-06 23:00:00,0.00,0.00,0.00,0.00,46.25,0.0,0.0,0.0
2024-11-07 00:00:00,0.00,0.00,0.00,0.00,14.30,0.0,0.0,0.0
2024-11-07 01:00:00,0.00,0.00,0.00,0.00,7.83,0.0,0.0,0.0
2024-11-07 02:00:00,-3.31,-3.31,-3.31,-3.31,4.28,0.0,2.1,1.1
2024-11-07 03:00:00,-3.34,-2.70,-3.33,-3.03,1.24,2.1,2.4,2.3
2024-11-07 04:00:00,0.00,0.00,0.00,0.00,6.02,0.0,0.0,0.0
2024-11-07 05:00:00,0.00,0.00,0.00,0.00,75.58,0.0,0.0,0.0
2024-11-07 06:00:00,0.00,0.00,0.00,0.00,92.32,0.0,0.0,0.0
2024-11-07 07:00:00,98.30,150.17,150.16,136.36,157.05,1.1,3.1,2.1
2024-11-07 08:00:00,137.37,196.39,193.00,184.00,184.00,49.6,36.1,42.9
2024-11-07 09:00:00,142.45,161.07,143.00,153.18,153.18,75.7,68.0,71.9
2024-11-07 10:00:00,120.96,146.42,126.35,138.73,138.73,107.1,63.3,85.2
2024-11-07 11:00:00,102.55,159.79,140.71,148.63,148.63,63.9,13.3,38.6
2024-11-07 12:00:00,125.00,173.07,167.61,158.00,158.00,62.3,29.6,46.0
2024-11-07 13:00:00,103.11,162.01,161.98,133.16,133.16,65.2,29.7,47.5
2024-11-07 14:00:00,91.10,180.00,180.00,133.29,133.29,61.9,21.9,41.9
2024-11-07 15:00:00,126.80,231.00,231.00,185.70,185.70,30.5,29.1,29.8
2024-11-07 16:00:00,186.20,249.14,234.05,225.47,225.47,37.2,37.2,37.2
2024-11-07 17:00:00,259.74,320.00,320.00,295.10,295.10,111.6,86.6,99.1
2024-11-07 18:00:00,193.79,231.73,213.32,213.80,213.80,70.6,75.0,72.8
2024-11-07 19:00:00,141.84,164.99,164.99,154.44,154.44,26.9,26.1,26.5
2024-11-07 20:00:00,98.22,150.90,150.90,119.52,119.52,11.5,21.0,16.3
2024-11-07 21:00:00,88.10,130.84,129.00,104.02,104.02,7.5,15.0,11.3
2024-11-07 22:00:00,81.15,129.58,129.58,94.86,94.86,5.8,10.3,8.1
2024-11-07 23:00:00,88.29,110.48,106.00,94.76,94.76,5.2,10.2,7.7
2024-11-08 00:00:00,74.88,74.88,74.88,74.88,63.10,0.3,0.0,0.2
2024-11-08 01:00:00,63.82,66.00,66.00,64.98,61.60,1.4,1.4,1.4
2024-11-08 02:00:00,56.47,67.00,66.14,63.19,56.69,2.4,4.8,3.6
2024-11-08 03:00:00,56.44,64.09,64.09,60.72,56.33,2.8,2.8,2.8
2024-11-08 04:00:00,40.50,56.24,56.11,49.63,42.33,3.3,3.8,3.6
2024-11-08 05:00:00,73.74,78.88,78.88,77.29,65.48,3.5,3.5,3.5
2024-11-08 06:00:00,99.90,100.00,100.00,99.97,90.64,0.7,0.7,0.7
2024-11-08 07:00:00,101.00,134.51,125.99,123.66,123.66,21.6,21.6,21.6
2024-11-08 08:00:00,100.50,153.22,153.22,122.91,122.91,16.9,18.2,17.6
2024-11-08 09:00:00,55.00,117.24,65.00,83.29,83.29,23.1,15.0,19.1
2024-11-08 10:00:00,99.96,129.00,126.41,119.63,119.63,98.0,16.0,57.0
2024-11-08 11:00:00,105.09,118.02,113.46,114.07,114.07,32.4,3.4,17.9
2024-11-08 12:00:00,75.00,116.04,116.04,102.80,102.80,33.0,5.0,19.0
2024-11-08 13:00:00,94.35,118.10,118.10,113.04,113.04,25.3,0.0,12.7
2024-11-08 14:00:00,97.00,126.94,126.94,116.34,116.34,31.3,5.0,18.2
2024-11-08 15:00:00,66.97,120.35,119.80,103.37,103.37,44.7,21.0,32.9
2024-11-08 16:00:00,99.35,127.73,127.66,115.90,115.90,33.3,6.2,19.8
2024-11-08 17:00:00,119.98,130.34,127.98,127.29,121.32,3.4,3.4,3.4
2024-11-08 18:00:00,128.35,134.10,134.09,131.21,91.55,1.7,1.7,1.7
2024-11-08 19:00:00,0.00,0.00,0.00,0.00,71.53,0.0,0.0,0.0
2024-11-08 20:00:00,0.00,0.00,0.00,0.00,33.23,0.0,0.0,0.0
2024-11-08 21:00:00,29.99,104.27,104.27,54.61,54.61,6.6,6.6,6.6
2024-11-08 22:00:00,0.00,0.00,0.00,0.00,32.02,0.0,0.0,0.0
2024-11-08 23:00:00,0.00,0.00,0.00,0.00,32.47,0.0,0.0,0.0
2024-11-09 00:00:00,0.00,0.00,0.00,0.00,60.06,0.0,0.0,0.0
2024-11-09 01:00:00,0.00,0.00,0.00,0.00,27.86,0.0,0.0,0.0
2024-11-09 02:00:00,0.00,0.00,0.00,0.00,20.81,0.0,0.0,0.0
2024-11-09 03:00:00,0.00,0.00,0.00,0.00,20.74,0.0,0.0,0.0
2024-11-09 04:00:00,59.86,59.86,59.86,59.86,16.44,0.0,0.2,0.1
2024-11-09 05:00:00,50.00,50.00,50.00,50.00,67.29,0.2,0.0,0.1
2024-11-09 06:00:00,98.00,108.50,106.96,107.15,107.15,104.0,39.0,71.5
2024-11-09 07:00:00,105.31,111.52,106.31,110.60,110.60,78.8,41.4,60.1
2024-11-09 08:00:00,108.10,111.85,108.10,110.23,110.23,74.4,2.4,38.4
2024-11-09 09:00:00,110.00,125.99,110.00,121.47,121.47,70.5,5.0,37.8
2024-11-09 10:00:00,85.05,128.00,126.20,122.26,122.26,112.8,56.3,84.6
2024-11-09 11:00:00,111.80,145.00,145.00,125.96,125.96,106.3,53.2,79.8
2024-11-09 12:00:00,91.01,126.00,126.00,116.15,116.15,75.9,22.4,49.2
2024-11-09 13:00:00,122.31,127.40,126.60,125.12,125.12,72.4,11.9,42.2
2024-11-09 14:00:00,114.88,128.00,124.19,122.31,122.31,104.6,41.4,73.0
2024-11-09 15:00:00,113.72,130.03,120.01,118.58,118.58,39.4,9.4,24.4
2024-11-09 16:00:00,133.00,145.03,137.60,140.67,140.67,46.3,18.3,32.3
2024-11-09 17:00:00,137.33,146.20,142.66,141.87,141.87,11.3,11.3,11.3
2024-11-09 18:00:00,114.67,156.20,156.20,139.14,146.26,3.3,5.3,4.3
2024-11-09 19:00:00,112.47,148.90,140.00,133.60,133.60,18.1,29.3,23.7
2024-11-09 20:00:00,122.23,140.15,138.30,130.74,130.74,154.6,158.6,156.6
2024-11-09 21:00:00,113.52,128.11,121.97,121.58,121.58,159.7,84.9,122.3
2024-11-09 22:00:00,92.10,118.92,118.00,113.94,113.94,117.0,42.3,79.7
2024-11-09 23:00:00,79.31,199.00,199.00,116.40,116.40,161.3,90.4,125.9
2024-11-10 00:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-10 01:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-10 02:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-10 03:00:00,55.40,101.56,72.28,75.22,,0.9,2.9,1.9
2024-11-10 04:00:00,75.03,75.03,75.03,75.03,,0.0,0.6,0.3
2024-11-10 05:00:00,75.00,110.49,109.99,105.86,,31.7,0.5,16.1
2024-11-10 06:00:00,96.60,99.30,99.30,98.87,,1.2,0.0,0.6
2024-11-10 07:00:00,102.50,102.50,102.50,102.50,,0.7,0.0,0.4
2024-11-10 08:00:00,98.50,98.50,98.50,98.50,,0.2,0.0,0.1
2024-11-10 09:00:00,113.12,124.30,124.14,113.67,,32.4,3.6,18.0
2024-11-10 10:00:00,116.41,117.99,116.59,117.81,,32.4,3.3,17.9
2024-11-10 11:00:00,106.76,116.06,106.76,115.45,,32.4,3.1,17.8
2024-11-10 12:00:00,108.00,116.29,114.31,112.33,,34.4,8.1,21.3
2024-11-10 13:00:00,109.56,114.49,112.77,112.49,,59.4,34.4,46.9
2024-11-10 14:00:00,112.91,120.10,120.06,115.73,,35.3,10.3,22.8
2024-11-10 15:00:00,122.80,127.69,124.64,124.43,,40.0,32.4,36.2
2024-11-10 16:00:00,129.18,132.80,129.18,131.43,,0.0,9.3,4.7
2024-11-10 17:00:00,121.97,149.74,141.53,145.25,,31.4,49.6,40.5
2024-11-10 18:00:00,142.02,142.02,142.02,142.02,,0.0,3.9,2.0
2024-11-10 19:00:00,133.01,137.11,133.01,134.95,,0.0,10.0,5.0
2024-11-10 20:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-10 21:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
2024-11-10 22:00:00,110.80,110.80,110.80,110.80,,0.0,20.0,10.0
2024-11-10 23:00:00,0.00,0.00,0.00,0.00,,0.0,0.0,0.0
