date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-10-09 00:00:00,47.05,80.44,63.73,59.43,59.43,64.14,59.44,1154.7,796.6,975.7
2024-10-09 01:00:00,9.54,85.01,85.01,53.35,53.35,65.13,53.63,1166.1,864.1,1015.1
2024-10-09 02:00:00,37.43,75.6,57.54,51.58,51.58,70.28,52.12,1284.8,717.0,1000.9
2024-10-09 03:00:00,-33.7,55.0,37.0,44.93,44.93,36.94,42.51,1248.7,814.4,1031.6
2024-10-09 04:00:00,-1.41,56.9,50.0,44.69,44.69,17.99,41.6,1258.6,1008.6,1133.6
2024-10-09 05:00:00,36.0,69.52,36.0,56.59,56.59,44.78,55.41,972.4,1066.1,1019.3
2024-10-09 06:00:00,-0.05,79.2,50.0,70.2,70.2,67.91,67.91,871.4,869.1,870.3
2024-10-09 07:00:00,55.0,131.05,55.0,104.18,104.18,90.4,101.94,1156.7,2183.8,1670.3
2024-10-09 08:00:00,81.33,150.0,105.56,102.48,102.48,97.14,100.97,1223.7,1740.1,1481.9
2024-10-09 09:00:00,60.0,99.89,60.0,87.35,87.35,77.71,85.28,1100.4,1210.6,1155.5
2024-10-09 10:00:00,0.0,86.47,0.0,63.19,63.19,38.43,60.8,2460.7,2377.8,2419.3
2024-10-09 11:00:00,-18.0,57.79,10.0,39.72,39.72,-0.44,32.75,1534.0,1902.6,1718.3
2024-10-09 12:00:00,35.0,150.0,150.0,52.24,52.24,74.7,50.08,2349.0,2649.6,2499.3
2024-10-09 13:00:00,41.08,180.0,135.0,68.56,68.56,125.11,72.35,2743.2,2554.5,2648.9
2024-10-09 14:00:00,33.08,149.99,88.0,87.88,87.88,80.82,93.57,2722.4,2761.9,2742.2
2024-10-09 15:00:00,-52.41,154.31,-52.41,107.02,107.02,99.47,115.54,3146.6,3582.2,3364.4
2024-10-09 16:00:00,75.0,168.6,75.0,119.12,119.12,102.16,124.18,2613.5,2847.6,2730.6
2024-10-09 17:00:00,79.0,194.37,79.0,127.8,127.8,125.55,122.05,3506.1,4059.9,3783.0
2024-10-09 18:00:00,70.49,227.96,80.0,163.7,163.7,102.55,169.68,2869.1,3055.5,2962.3
2024-10-09 19:00:00,82.0,217.99,85.0,158.91,158.91,94.98,148.46,3038.2,3523.1,3280.7
2024-10-09 20:00:00,99.63,185.62,120.68,141.31,141.31,127.13,118.49,2379.0,2935.3,2657.2
2024-10-09 21:00:00,72.15,180.46,80.0,116.11,116.11,89.97,113.76,2434.9,2801.9,2618.4
2024-10-09 22:00:00,78.01,140.0,107.31,106.25,106.25,90.42,104.45,3262.1,2971.4,3116.8
2024-10-09 23:00:00,50.16,139.0,99.49,74.68,74.68,89.88,64.8,3151.2,2204.6,2677.9
2024-10-10 00:00:00,33.29,87.0,51.46,64.81,64.81,51.47,64.56,943.5,801.3,872.4
