date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-11-18 00:00:00,3.01,198.99,3.02,108.7,108.7,82.38,108.73,3249.3,2270.1,2759.7
2024-11-18 01:00:00,-18.4,106.65,9.99,78.58,78.58,16.45,77.36,2277.3,1735.2,2006.3
2024-11-18 02:00:00,18.0,135.98,18.0,77.44,77.44,83.43,74.87,1337.7,1265.6,1301.7
2024-11-18 03:00:00,12.16,92.0,12.16,60.56,60.56,29.51,54.16,1261.3,1269.6,1265.5
2024-11-18 04:00:00,-27.26,90.0,-17.7,55.05,55.05,43.42,48.97,1039.3,1069.3,1054.3
2024-11-18 05:00:00,62.99,140.0,140.0,83.4,83.4,106.44,83.4,1679.2,1523.7,1601.5
2024-11-18 06:00:00,75.01,138.65,83.19,108.4,108.4,123.6,106.0,1053.9,1129.2,1091.6
2024-11-18 07:00:00,55.22,145.0,125.0,126.0,126.0,103.09,120.03,1346.8,1426.9,1386.9
2024-11-18 08:00:00,110.95,155.0,135.0,124.45,124.45,135.14,123.82,1252.9,861.8,1057.4
2024-11-18 09:00:00,103.98,554.98,500.0,175.74,175.74,336.38,199.3,1537.1,1145.9,1341.5
2024-11-18 10:00:00,70.0,350.95,70.0,176.67,176.67,180.39,187.5,2187.5,2163.9,2175.7
2024-11-18 11:00:00,25.01,289.98,70.0,138.28,138.28,76.12,140.32,2972.7,2965.7,2969.2
2024-11-18 12:00:00,33.39,215.0,120.02,132.92,132.92,118.88,128.37,2853.0,2714.3,2783.7
2024-11-18 13:00:00,96.81,209.21,180.0,135.46,135.46,171.33,131.88,2641.7,2523.6,2582.7
2024-11-18 14:00:00,116.31,200.0,148.01,142.91,142.91,163.98,142.29,2522.2,2414.2,2468.2
2024-11-18 15:00:00,57.91,180.0,128.99,150.92,150.92,117.71,151.99,2796.1,2855.9,2826.0
2024-11-18 16:00:00,102.0,221.26,105.0,169.11,169.11,128.98,161.54,1980.9,2846.8,2413.9
2024-11-18 17:00:00,90.0,249.88,108.61,174.33,174.33,107.16,153.82,2288.4,2998.8,2643.6
2024-11-18 18:00:00,125.0,298.0,125.0,187.37,187.37,150.65,162.05,1827.5,2782.3,2304.9
2024-11-18 19:00:00,90.0,225.8,130.0,163.04,163.04,132.77,149.56,1970.6,3020.7,2495.7
2024-11-18 20:00:00,100.0,178.22,130.0,143.09,143.09,132.52,130.79,1433.1,1912.1,1672.6
2024-11-18 21:00:00,103.45,149.0,103.45,125.45,125.45,125.83,125.83,1426.4,1889.0,1657.7
2024-11-18 22:00:00,101.23,162.4,101.33,114.32,114.32,113.8,115.78,1537.8,1943.4,1740.6
2024-11-18 23:00:00,49.98,154.0,66.83,105.37,105.37,88.23,102.83,1295.6,1139.7,1217.7
2024-11-19 00:00:00,79.29,166.38,159.75,111.94,111.94,139.86,113.45,1138.8,896.3,1017.6
2024-11-19 01:00:00,28.05,143.79,38.78,101.68,101.68,87.31,103.0,1315.1,1093.8,1204.5
