date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-19 00:00:00,110.0,143.55,117.2,132.79,132.79,120.45,132.89,594.2,632.5,613.4
2025-01-19 01:00:00,110.0,137.0,110.0,128.04,128.04,110.66,127.95,471.5,576.0,523.8
2025-01-19 02:00:00,115.0,143.3,140.0,127.3,127.3,133.83,127.46,560.6,472.7,516.7
2025-01-19 03:00:00,104.3,138.04,128.0,122.15,122.15,131.77,122.7,773.0,748.1,760.6
2025-01-19 04:00:00,113.75,180.0,163.0,123.44,123.44,156.82,126.18,712.0,772.5,742.3
2025-01-19 05:00:00,110.0,124.98,110.0,120.16,120.16,110.44,120.45,758.6,599.8,679.2
2025-01-19 06:00:00,112.73,136.9,122.68,121.59,121.59,119.41,119.41,614.8,264.1,439.5
2025-01-19 07:00:00,105.0,129.73,109.9,122.21,122.21,124.69,117.44,643.5,489.5,566.5
2025-01-19 08:00:00,111.5,154.13,111.5,127.48,127.48,113.04,119.78,522.7,722.2,622.5
2025-01-19 09:00:00,127.0,164.99,135.0,134.21,134.21,152.65,133.16,1489.6,1067.1,1278.4
2025-01-19 10:00:00,125.0,180.27,142.0,139.22,139.22,135.69,140.6,2614.0,1503.1,2058.6
2025-01-19 11:00:00,121.58,197.0,135.0,136.17,136.17,161.09,138.45,3058.9,1632.2,2345.6
2025-01-19 12:00:00,112.51,200.0,195.35,135.62,135.62,165.26,146.41,3821.5,2552.9,3187.2
2025-01-19 13:00:00,107.75,374.57,349.0,134.5,134.5,214.6,151.75,4397.6,3113.7,3755.7
2025-01-19 14:00:00,116.8,214.99,180.0,146.05,146.05,176.13,163.99,3822.9,2693.2,3258.1
2025-01-19 15:00:00,122.9,154.3,132.0,138.42,138.42,146.59,141.33,2634.5,2003.3,2318.9
2025-01-19 16:00:00,138.54,204.85,194.99,149.09,149.09,172.12,152.15,2307.5,1866.1,2086.8
2025-01-19 17:00:00,137.61,224.99,209.99,160.64,160.64,187.64,166.32,1345.3,1160.7,1253.0
2025-01-19 18:00:00,158.0,185.85,168.0,169.82,169.82,166.66,171.76,2172.8,2188.7,2180.8
2025-01-19 19:00:00,156.42,179.99,169.99,167.09,167.09,168.18,168.42,1649.1,1950.2,1799.7
2025-01-19 20:00:00,139.73,169.92,154.88,156.52,156.52,158.65,157.53,1755.0,1826.5,1790.8
2025-01-19 21:00:00,135.0,180.0,135.0,145.42,145.42,137.93,146.69,1331.9,1288.9,1310.4
2025-01-19 22:00:00,131.26,160.0,151.14,136.33,136.33,154.42,137.47,847.4,1030.6,939.0
2025-01-19 23:00:00,85.54,136.68,115.99,127.34,127.34,115.99,125.59,910.9,1280.3,1095.6
2025-01-20 00:00:00,101.53,126.0,123.6,122.46,122.46,121.5,121.5,490.4,745.4,617.9
2025-01-20 01:00:00,112.51,124.0,112.51,119.62,119.62,118.74,118.74,693.3,882.8,788.1
2025-01-20 02:00:00,108.28,123.5,115.0,117.59,117.59,122.28,116.25,885.2,1007.2,946.2
2025-01-20 03:00:00,110.0,122.0,110.4,116.29,116.29,111.55,115.68,667.0,791.4,729.2
2025-01-20 04:00:00,108.29,121.0,118.0,115.88,115.88,115.98,115.98,412.9,599.0,506.0
2025-01-20 05:00:00,75.36,150.0,117.0,120.36,120.36,117.84,118.27,558.1,681.6,619.9
2025-01-20 06:00:00,75.04,161.32,105.0,137.66,137.66,100.65,128.3,706.6,730.8,718.7
2025-01-20 07:00:00,141.16,260.27,161.6,195.86,195.86,160.38,165.84,776.7,760.9,768.8
2025-01-20 08:00:00,210.02,435.0,254.0,316.67,316.67,241.89,280.35,1201.3,890.5,1045.9
2025-01-20 09:00:00,211.02,355.0,349.0,260.46,260.46,256.61,254.37,1325.1,1156.1,1240.6
2025-01-20 10:00:00,161.15,282.24,170.0,226.48,226.48,177.31,224.17,3283.0,2805.8,3044.4
2025-01-20 11:00:00,157.0,301.1,157.0,219.57,219.57,200.74,221.7,2330.7,1979.7,2155.2
2025-01-20 12:00:00,169.72,300.0,295.0,198.15,198.15,252.14,211.56,3321.8,3040.6,3181.2
2025-01-20 13:00:00,164.7,275.0,250.26,191.58,191.58,246.96,203.95,3623.3,3068.5,3345.9
2025-01-20 14:00:00,170.27,300.0,240.0,212.19,212.19,261.99,225.19,2421.8,1951.3,2186.6
2025-01-20 15:00:00,161.0,278.9,161.0,238.45,238.45,206.1,242.46,1495.8,1035.4,1265.6
2025-01-20 16:00:00,200.0,387.4,299.0,280.15,280.15,244.65,270.99,1528.3,1159.4,1343.9
2025-01-20 17:00:00,240.0,525.0,300.0,339.97,339.97,287.22,306.77,1631.4,1114.6,1373.0
2025-01-20 18:00:00,235.0,500.0,291.0,314.7,314.7,261.1,276.6,1942.9,1407.2,1675.1
2025-01-20 19:00:00,168.82,307.95,179.5,218.46,218.46,194.38,191.17,845.8,972.9,909.4
2025-01-20 20:00:00,140.0,225.0,205.2,180.29,180.29,205.98,178.87,768.4,827.7,798.1
2025-01-20 21:00:00,104.38,184.86,166.0,162.57,162.57,141.1,169.48,856.8,833.1,845.0
2025-01-20 22:00:00,110.0,154.44,132.22,136.8,136.8,134.97,131.93,912.0,1232.4,1072.2
2025-01-20 23:00:00,76.74,139.0,120.0,113.95,113.95,128.03,116.11,965.3,1035.6,1000.5
2025-01-21 00:00:00,93.03,128.0,120.0,117.78,117.78,121.33,118.01,426.8,540.8,483.8
2025-01-21 01:00:00,87.04,140.0,95.0,117.73,117.73,118.99,118.9,727.0,751.8,739.4
2025-01-21 02:00:00,96.42,130.0,120.0,114.04,114.04,120.66,115.7,587.6,569.0,578.3
