date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-09-28 00:00:00,-44.17,25.0,-30.1,9.4,9.4,13.65,9.96,721.4,637.8,679.6
2024-09-28 01:00:00,-37.15,50.0,-37.11,12.99,12.99,-0.23,17.48,1058.5,980.5,1019.5
2024-09-28 02:00:00,-39.94,17.0,0.0,6.78,6.78,-15.72,6.84,666.2,814.0,740.1
2024-09-28 03:00:00,-7.57,37.11,-7.57,5.77,5.77,12.39,6.43,821.7,1055.4,938.6
2024-09-28 04:00:00,-0.1,82.86,19.9,11.47,11.47,33.15,14.53,637.9,966.7,802.3
2024-09-28 05:00:00,4.39,62.42,36.29,14.02,14.02,16.6,16.6,755.3,1371.0,1063.2
2024-09-28 06:00:00,10.75,96.72,71.95,34.62,34.62,86.86,37.87,973.9,1627.1,1300.5
2024-09-28 07:00:00,8.23,150.0,126.0,66.3,66.3,100.59,69.13,785.1,1428.6,1106.9
2024-09-28 08:00:00,15.0,125.8,76.99,78.88,78.88,52.03,81.83,844.8,1382.2,1113.5
2024-09-28 09:00:00,-25.0,81.55,30.0,34.52,34.52,14.34,24.03,971.1,1568.7,1269.9
2024-09-28 10:00:00,-44.5,178.5,-21.56,20.09,20.09,-17.03,6.83,1060.0,1990.7,1525.4
2024-09-28 11:00:00,-50.0,48.07,-50.0,5.1,5.1,-38.96,-9.81,812.9,1983.3,1398.1
2024-09-28 12:00:00,-60.0,28.22,-30.01,-9.67,-9.67,-39.27,-16.65,1105.0,2305.8,1705.4
2024-09-28 13:00:00,-43.88,6.0,-20.0,-17.38,-17.38,-26.97,-23.31,1212.3,2043.9,1628.1
2024-09-28 14:00:00,-90.0,2.6,-76.09,-26.03,-26.03,-50.19,-31.61,1530.2,1957.9,1744.1
2024-09-28 15:00:00,-55.0,4.97,-15.0,-20.52,-20.52,-28.74,-26.15,1777.8,2461.1,2119.5
2024-09-28 16:00:00,-88.41,28.9,-48.55,-13.95,-13.95,-52.6,-23.92,965.0,1633.5,1299.3
2024-09-28 17:00:00,-50.0,80.05,-29.99,38.32,38.32,-2.09,29.62,816.4,1144.8,980.6
