date,Buy_Volume,Sell_Volume,Volume,Price
2026-04-24 12:00:00,2.6,3.8,3.8,-92.26
2026-04-24 12:15:00,3.1,35.1,35.1,-139.76
2026-04-24 12:30:00,7.1,2.3,7.1,-210.97
2026-04-24 12:45:00,14.5,1.0,14.5,-255.05
2026-04-24 13:00:00,7.7,6.0,7.7,-257.06
2026-04-24 13:15:00,11.3,4.8,11.3,-344.08
2026-04-24 13:30:00,4.2,6.0,6.0,-414.43
2026-04-24 13:45:00,4.7,4.8,4.8,-434.44
2026-04-24 14:00:00,3.7,3.5,3.7,-424.42
2026-04-24 14:15:00,4.6,4.8,4.8,-425.79
2026-04-24 14:30:00,2.9,3.5,3.5,-413.46
2026-04-24 14:45:00,2.9,3.5,3.5,-410.6
2026-04-24 15:00:00,3.5,3.6,3.6,-386.9
2026-04-24 15:15:00,3.5,5.2,5.2,-336.08
2026-04-24 15:30:00,4.7,3.4,4.7,-253.55
2026-04-24 15:45:00,2.7,3.2,3.2,-190.38
2026-04-24 16:00:00,8.6,15.7,15.7,-156.04
2026-04-24 16:15:00,8.1,30.8,30.8,-84.18
2026-04-24 16:30:00,5.3,17.1,17.1,-41.81
2026-04-24 16:45:00,5.6,3.8,5.6,-12.37
2026-04-24 17:00:00,9.1,0.8,9.1,-15.01
2026-04-24 17:15:00,15.4,0.0,15.4,-0.07
2026-04-24 17:30:00,17.8,0.0,17.8,-0.81
2026-04-24 17:45:00,16.6,0.5,16.6,0.84
2026-04-24 18:00:00,8.6,9.4,9.4,-1.31
2026-04-24 18:15:00,10.3,9.7,10.3,5.1
2026-04-24 18:30:00,122.2,49.0,122.2,13.0
2026-04-24 18:45:00,49.3,9.4,49.3,27.73
2026-04-24 19:00:00,61.4,0.0,61.4,27.69
2026-04-24 19:15:00,59.0,1.3,59.0,61.17
2026-04-24 19:30:00,45.4,36.7,45.4,59.47
2026-04-24 19:45:00,39.9,0.5,39.9,82.99
2026-04-24 20:00:00,20.9,23.5,23.5,74.0
2026-04-24 20:15:00,21.4,23.9,23.9,73.06
2026-04-24 20:30:00,29.3,23.3,29.3,81.01
2026-04-24 20:45:00,26.8,23.1,26.8,80.73
2026-04-24 21:00:00,14.1,4.8,14.1,97.47
2026-04-24 21:15:00,17.1,11.6,17.1,92.71
2026-04-24 21:30:00,15.5,6.3,15.5,86.91
2026-04-24 21:45:00,16.2,11.4,16.2,55.8
2026-04-24 22:00:00,26.6,31.4,31.4,90.04
2026-04-24 22:15:00,26.9,25.6,26.9,75.37
2026-04-24 22:30:00,25.9,24.1,25.9,87.03
2026-04-24 22:45:00,26.9,31.8,31.8,69.96
2026-04-24 23:00:00,12.8,19.1,19.1,72.87
2026-04-24 23:15:00,10.8,18.8,18.8,61.55
2026-04-24 23:30:00,9.8,5.1,9.8,89.25
2026-04-24 23:45:00,16.3,13.4,16.3,66.36
