date,Buy_Volume,Sell_Volume,Volume,Price
2024-10-18 00:00:00,3.0,3.0,3.0,76.79
2024-10-18 00:15:00,0.9,0.5,0.9,76.08
2024-10-18 00:30:00,2.7,3.0,3.0,49.84
2024-10-18 00:45:00,2.2,2.5,2.5,36.98
2024-10-18 01:00:00,3.0,3.0,3.0,79.94
2024-10-18 01:15:00,1.4,0.5,1.4,70.77
2024-10-18 01:30:00,2.0,2.5,2.5,46.34
2024-10-18 01:45:00,1.9,2.5,2.5,35.03
2024-10-18 02:00:00,2.2,3.9,3.9,83.77
2024-10-18 02:15:00,1.8,2.5,2.5,45.82
2024-10-18 02:30:00,0.9,2.5,2.5,44.57
2024-10-18 02:45:00,0.9,2.5,2.5,44.57
2024-10-18 03:00:00,1.6,1.7,1.7,67.99
2024-10-18 03:15:00,2.8,1.7,2.8,55.11
2024-10-18 03:30:00,3.7,2.5,3.7,54.13
2024-10-18 03:45:00,3.4,2.5,3.4,54.26
2024-10-18 04:00:00,2.4,2.8,2.8,41.4
2024-10-18 04:15:00,2.1,2.5,2.5,50.6
2024-10-18 04:30:00,2.1,2.5,2.5,55.62
2024-10-18 04:45:00,1.6,1.6,1.6,74.99
2024-10-18 05:00:00,0.9,21.7,21.7,67.38
2024-10-18 05:15:00,0.6,3.0,3.0,70.4
2024-10-18 05:30:00,1.1,3.5,3.5,80.56
2024-10-18 05:45:00,1.1,9.4,9.4,109.7
2024-10-18 06:00:00,0.6,17.5,17.5,69.0
2024-10-18 06:15:00,0.9,5.5,5.5,88.41
2024-10-18 06:30:00,1.1,3.5,3.5,100.84
2024-10-18 06:45:00,6.5,0.5,6.5,135.68
2024-10-18 07:00:00,0.6,6.0,6.0,107.23
2024-10-18 07:15:00,0.9,3.5,3.5,119.54
2024-10-18 07:30:00,3.1,1.0,3.1,148.22
2024-10-18 07:45:00,2.5,18.8,18.8,206.42
2024-10-18 08:00:00,3.0,2.9,3.0,200.7
2024-10-18 08:15:00,3.6,3.6,3.6,174.33
2024-10-18 08:30:00,2.7,3.0,3.0,115.11
2024-10-18 08:45:00,2.8,3.0,3.0,90.93
2024-10-18 09:00:00,0.0,48.4,48.4,153.55
2024-10-18 09:15:00,0.6,42.9,42.9,108.21
2024-10-18 09:30:00,0.6,47.0,47.0,91.08
2024-10-18 09:45:00,0.6,49.4,49.4,77.4
2024-10-18 10:00:00,0.0,9.8,9.8,106.91
2024-10-18 10:15:00,0.6,5.6,5.6,84.33
2024-10-18 10:30:00,2.1,3.0,3.0,45.77
2024-10-18 10:45:00,4.2,5.7,5.7,27.99
2024-10-18 11:00:00,3.2,1.1,3.2,75.34
2024-10-18 11:15:00,4.1,3.0,4.1,44.98
2024-10-18 11:30:00,2.8,2.5,2.8,27.64
2024-10-18 11:45:00,5.9,6.0,6.0,9.09
2024-10-18 12:00:00,5.7,3.0,5.7,50.84
2024-10-18 12:15:00,6.1,3.0,6.1,31.68
2024-10-18 12:30:00,3.9,2.5,3.9,19.96
2024-10-18 12:45:00,5.5,5.5,5.5,9.51
2024-10-18 13:00:00,4.3,4.3,4.3,27.81
2024-10-18 13:15:00,4.3,3.0,4.3,18.96
2024-10-18 13:30:00,4.8,3.5,4.8,9.52
2024-10-18 13:45:00,5.6,5.6,5.6,-8.01
2024-10-18 14:00:00,0.6,16.4,16.4,47.0
2024-10-18 14:15:00,0.9,12.3,12.3,51.48
2024-10-18 14:30:00,0.2,17.5,17.5,87.65
2024-10-18 14:45:00,2.3,12.8,12.8,97.67
2024-10-18 15:00:00,0.9,14.1,14.1,69.44
