date,Buy_Volume,Sell_Volume,Volume,Price
2026-03-29 00:00:00,264.0,129.2,264.0,62.28
2026-03-29 00:15:00,264.1,126.7,264.1,63.93
2026-03-29 00:30:00,262.5,124.1,262.5,63.97
2026-03-29 00:45:00,262.9,121.9,262.9,70.11
2026-03-29 01:00:00,1053.5,501.9,1053.5,65.07
2026-03-29 01:15:00,263.8,118.0,263.8,62.62
2026-03-29 01:30:00,263.6,116.4,263.6,65.27
2026-03-29 01:45:00,263.6,115.1,263.6,67.25
2026-03-29 03:00:00,262.5,110.6,262.5,69.93
2026-03-29 03:15:00,1053.5,460.0,1053.5,66.27
2026-03-29 03:30:00,248.2,131.0,248.2,63.49
2026-03-29 03:45:00,247.8,130.5,247.8,66.15
2026-03-29 04:00:00,247.5,130.3,247.5,65.27
2026-03-29 04:15:00,247.1,129.8,247.1,64.22
2026-03-29 04:30:00,990.5,521.5,990.5,64.78
2026-03-29 04:45:00,248.0,128.5,248.0,63.45
2026-03-29 05:00:00,247.8,127.1,247.8,63.74
2026-03-29 05:15:00,247.5,126.1,247.5,64.1
2026-03-29 05:30:00,247.3,124.7,247.3,64.52
2026-03-29 05:45:00,990.5,506.4,990.5,63.95
2026-03-29 06:00:00,245.9,167.1,245.9,66.98
2026-03-29 06:15:00,245.3,166.7,245.3,67.89
2026-03-29 06:30:00,246.2,166.8,246.2,66.99
2026-03-29 06:45:00,245.3,166.9,245.3,66.94
2026-03-29 07:00:00,982.6,667.5,982.6,67.2
2026-03-29 07:15:00,244.3,195.1,244.3,74.38
2026-03-29 07:30:00,245.1,195.5,245.1,72.32
2026-03-29 07:45:00,245.6,195.7,245.6,71.33
2026-03-29 08:00:00,244.9,196.3,244.9,66.99
2026-03-29 08:15:00,979.9,782.5,979.9,71.26
2026-03-29 08:30:00,245.4,196.5,245.4,70.35
2026-03-29 08:45:00,245.8,196.7,245.8,73.39
2026-03-29 09:00:00,247.2,196.9,247.2,74.76
2026-03-29 09:15:00,247.7,200.9,247.7,75.74
2026-03-29 09:30:00,986.0,791.0,986.0,73.56
2026-03-29 09:45:00,246.0,220.6,246.0,64.05
2026-03-29 10:00:00,245.3,222.4,245.3,69.56
2026-03-29 10:15:00,245.8,224.0,245.8,74.62
2026-03-29 10:30:00,247.6,225.2,247.6,79.98
2026-03-29 10:45:00,984.7,892.1,984.7,72.05
2026-03-29 11:00:00,243.9,244.8,244.8,58.56
2026-03-29 11:15:00,244.6,245.7,245.7,70.1
2026-03-29 11:30:00,245.8,247.7,247.7,82.82
2026-03-29 11:45:00,243.1,249.8,249.8,94.02
2026-03-29 12:00:00,977.3,987.9,987.9,76.38
2026-03-29 12:15:00,241.4,178.1,241.4,72.57
2026-03-29 12:30:00,241.8,180.9,241.8,78.44
2026-03-29 12:45:00,242.2,183.5,242.2,76.5
2026-03-29 13:00:00,242.0,186.3,242.0,80.01
2026-03-29 13:15:00,967.4,728.8,967.4,76.88
2026-03-29 13:30:00,241.2,256.8,256.8,77.96
2026-03-29 13:45:00,240.8,259.1,259.1,78.35
2026-03-29 14:00:00,240.8,261.0,261.0,80.46
2026-03-29 14:15:00,241.7,262.6,262.6,65.41
2026-03-29 14:30:00,964.6,1039.4,1039.4,75.55
2026-03-29 14:45:00,240.8,206.1,240.8,74.0
2026-03-29 15:00:00,241.5,204.7,241.5,62.46
2026-03-29 15:15:00,240.8,207.1,240.8,59.76
2026-03-29 15:30:00,240.8,207.3,240.8,57.03
2026-03-29 15:45:00,964.0,825.1,964.0,63.31
2026-03-29 16:00:00,279.2,165.8,279.2,51.95
2026-03-29 16:15:00,279.1,168.1,279.1,49.67
2026-03-29 16:30:00,278.5,171.4,278.5,50.72
2026-03-29 16:45:00,278.3,174.7,278.3,49.38
2026-03-29 17:00:00,1115.1,680.0,1115.1,50.43
2026-03-29 17:15:00,242.0,207.2,242.0,48.54
2026-03-29 17:30:00,241.7,205.2,241.7,47.77
2026-03-29 17:45:00,240.8,204.3,240.8,47.2
2026-03-29 18:00:00,240.8,202.5,240.8,47.09
2026-03-29 18:15:00,965.4,819.2,965.4,47.65
2026-03-29 18:30:00,242.4,193.1,242.4,48.5
2026-03-29 18:45:00,240.8,192.4,240.8,47.35
2026-03-29 19:00:00,240.8,190.5,240.8,47.48
2026-03-29 19:15:00,240.8,192.2,240.8,47.89
2026-03-29 19:30:00,964.9,768.1,964.9,47.81
2026-03-29 19:45:00,242.4,187.0,242.4,48.76
2026-03-29 20:00:00,242.0,187.6,242.0,49.06
2026-03-29 20:15:00,241.0,186.5,241.0,49.6
2026-03-29 20:30:00,240.8,188.5,240.8,51.38
2026-03-29 20:45:00,966.3,749.6,966.3,49.7
2026-03-29 21:00:00,242.6,164.3,242.6,52.03
2026-03-29 21:15:00,243.0,166.7,243.0,62.0
2026-03-29 21:30:00,244.3,167.2,244.3,78.15
2026-03-29 21:45:00,240.6,168.5,240.6,99.61
2026-03-29 22:00:00,970.5,666.6,970.5,72.95
2026-03-29 22:15:00,244.1,231.5,244.1,71.38
2026-03-29 22:30:00,241.9,232.4,241.9,87.4
2026-03-29 22:45:00,243.8,232.1,243.8,77.13
2026-03-29 23:00:00,243.9,232.7,243.9,58.66
2026-03-29 23:15:00,973.7,928.8,973.7,73.64
2026-03-29 23:30:00,260.3,202.0,260.3,72.8
2026-03-29 23:45:00,259.8,202.3,259.8,69.86
