date,Buy_Volume,Sell_Volume,Volume,Price
2025-06-28 00:00:00,994.1,218.8,1187.9,18.08
2025-06-28 01:00:00,872.2,295.5,1084.9,19.24
2025-06-28 02:00:00,882.8,299.3,1097.1,17.86
2025-06-28 03:00:00,818.4,351.0,1010.3,17.49
2025-06-28 04:00:00,818.5,364.0,1018.8,12.9
2025-06-28 05:00:00,842.4,339.8,1035.1,10.44
2025-06-28 06:00:00,909.6,295.7,1108.1,6.96
2025-06-28 07:00:00,893.8,303.1,1096.0,17.87
2025-06-28 08:00:00,839.0,318.4,1054.3,17.58
2025-06-28 09:00:00,804.4,428.3,1026.0,4.34
2025-06-28 10:00:00,788.4,455.9,1044.7,0.3
2025-06-28 11:00:00,804.4,451.6,1057.8,0.07
2025-06-28 12:00:00,818.4,423.1,1031.8,-0.43
2025-06-28 13:00:00,838.4,434.1,1051.2,-0.96
2025-06-28 14:00:00,831.4,502.4,1045.6,-1.13
2025-06-28 15:00:00,804.4,572.6,1051.6,0.04
2025-06-28 16:00:00,788.4,512.5,1032.4,2.09
2025-06-28 17:00:00,863.5,523.3,1094.8,15.71
2025-06-28 18:00:00,913.6,333.0,1133.5,16.22
2025-06-28 19:00:00,973.7,257.8,1206.5,17.49
2025-06-28 20:00:00,1000.4,260.9,1236.3,15.6
2025-06-28 21:00:00,1011.6,275.8,1262.4,13.91
2025-06-28 22:00:00,1007.9,301.4,1284.3,14.93
2025-06-28 23:00:00,991.7,332.8,1299.5,14.68
2025-06-29 00:00:00,961.6,441.2,1377.8,9.23
2025-06-29 01:00:00,998.4,456.7,1417.8,8.46
2025-06-29 02:00:00,1073.4,473.9,1468.7,9.36
2025-06-29 03:00:00,1178.4,474.0,1541.5,9.48
2025-06-29 04:00:00,1198.4,437.2,1520.3,9.01
2025-06-29 05:00:00,1103.4,376.9,1387.7,9.49
2025-06-29 06:00:00,1028.9,379.7,1283.7,9.59
2025-06-29 07:00:00,968.4,384.5,1201.9,9.98
2025-06-29 08:00:00,1108.4,396.8,1333.4,11.96
2025-06-29 09:00:00,1064.3,416.9,1333.4,3.03
2025-06-29 10:00:00,893.4,439.3,1161.5,1.68
2025-06-29 11:00:00,893.4,421.1,1150.9,-0.02
2025-06-29 12:00:00,893.4,381.7,1111.4,-3.68
2025-06-29 13:00:00,893.4,375.3,1105.2,-7.54
2025-06-29 14:00:00,893.4,358.5,1089.0,-0.89
2025-06-29 15:00:00,893.4,387.3,1115.8,1.0
2025-06-29 16:00:00,968.4,387.5,1183.0,6.02
2025-06-29 17:00:00,958.4,344.7,1117.3,10.05
2025-06-29 18:00:00,968.8,255.9,1104.4,15.94
2025-06-29 19:00:00,968.4,188.1,1068.5,15.7
2025-06-29 20:00:00,958.4,136.5,1045.0,15.47
2025-06-29 21:00:00,961.4,122.1,1041.3,15.51
2025-06-29 22:00:00,931.4,131.0,1021.4,14.29
2025-06-29 23:00:00,946.0,114.4,1033.8,15.82
2025-06-30 00:00:00,1004.6,97.0,1076.6,14.28
2025-06-30 01:00:00,1029.1,97.6,1101.7,13.87
2025-06-30 02:00:00,986.9,103.9,1065.8,16.11
2025-06-30 03:00:00,1010.8,114.8,1100.6,15.08
2025-06-30 04:00:00,1015.3,123.8,1114.1,15.8
2025-06-30 05:00:00,1049.5,130.0,1154.5,16.24
2025-06-30 06:00:00,1048.7,140.6,1164.3,16.71
2025-06-30 07:00:00,1043.2,163.3,1181.5,22.67
2025-06-30 08:00:00,1027.4,212.4,1212.4,23.05
2025-06-30 09:00:00,1013.6,233.0,1221.6,23.12
2025-06-30 10:00:00,1033.2,266.1,1274.3,23.13
2025-06-30 11:00:00,1060.6,289.3,1319.9,23.04
2025-06-30 12:00:00,1066.1,251.3,1287.4,20.04
2025-06-30 13:00:00,987.7,244.1,1206.8,20.34
2025-06-30 14:00:00,894.4,273.5,1112.2,22.67
2025-06-30 15:00:00,1014.8,242.9,1232.7,19.91
2025-06-30 16:00:00,991.5,237.0,1203.5,23.36
2025-06-30 17:00:00,1017.0,242.7,1234.1,24.78
2025-06-30 18:00:00,1065.2,239.5,1279.2,25.09
2025-06-30 19:00:00,1090.4,232.1,1296.8,25.66
2025-06-30 20:00:00,1091.2,231.6,1296.3,25.87
2025-06-30 21:00:00,1092.4,235.6,1301.3,25.08
2025-06-30 22:00:00,1093.4,240.0,1306.7,23.94
2025-06-30 23:00:00,1069.8,244.2,1286.9,22.68
2025-07-01 00:00:00,986.9,268.2,1230.1,14.98
