date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-14 00:00:00,-1.20,39.90,0.45,3.14,3.14,34.2,4.8,19.5
2024-11-14 01:00:00,-1.10,0.30,0.30,-0.05,-0.05,20.4,2.4,11.4
2024-11-14 02:00:00,-2.09,1.64,1.64,-0.31,-0.31,44.7,37.9,41.3
2024-11-14 03:00:00,-2.71,1.00,0.95,-0.91,-0.91,23.9,18.9,21.4
2024-11-14 04:00:00,-3.00,0.20,-0.27,-0.36,-0.36,18.7,6.7,12.7
2024-11-14 05:00:00,-6.37,0.00,-2.37,-2.14,-2.14,32.1,17.5,24.8
2024-11-14 06:00:00,-0.13,1.80,1.80,1.41,1.41,13.2,1.0,7.1
2024-11-14 07:00:00,-5.00,0.37,0.37,-1.88,-1.88,29.7,25.2,27.5
2024-11-14 08:00:00,-1.57,1.84,-1.57,-0.56,-0.56,17.2,27.0,22.1
2024-11-14 09:00:00,-1.82,2.13,1.50,-0.28,-0.28,3.8,18.3,11.1
2024-11-14 10:00:00,-3.00,1.15,0.00,-0.89,-0.89,4.8,12.3,8.6
2024-11-14 11:00:00,-3.98,1.60,1.60,0.80,0.80,12.8,18.6,15.7
2024-11-14 12:00:00,0.53,1.50,1.50,1.15,2.02,2.4,2.4,2.4
2024-11-14 13:00:00,0.96,42.00,42.00,24.63,24.63,3.4,19.2,11.3
2024-11-14 14:00:00,9.98,12.00,12.00,11.08,1.90,3.7,0.0,1.9
2024-11-14 15:00:00,3.10,39.00,39.00,30.10,30.10,40.6,2.4,21.5
2024-11-14 16:00:00,12.11,42.85,12.41,31.62,31.62,129.8,124.4,127.1
2024-11-14 17:00:00,9.99,30.00,12.00,19.83,19.83,147.0,43.3,95.2
2024-11-14 18:00:00,10.01,27.10,12.01,16.92,16.92,57.2,60.0,58.6
2024-11-14 19:00:00,4.36,18.79,11.00,14.20,14.20,42.3,94.8,68.6
2024-11-14 20:00:00,3.50,19.99,11.01,13.19,13.19,12.5,117.1,64.8
2024-11-14 21:00:00,-2.80,15.85,9.25,11.48,11.48,8.2,132.0,70.1
2024-11-14 22:00:00,-2.60,18.99,18.00,12.74,12.74,3.0,102.9,53.0
2024-11-14 23:00:00,-2.30,15.00,15.00,9.21,9.21,7.5,91.3,49.4
2024-11-15 00:00:00,-20.20,6.99,-20.20,-6.63,0.76,2.1,1.6,1.9
2024-11-15 01:00:00,5.11,15.00,5.25,11.26,11.26,4.7,40.1,22.4
2024-11-15 02:00:00,6.01,16.99,12.00,14.22,14.22,5.7,162.2,84.0
2024-11-15 03:00:00,2.41,21.85,17.05,15.03,15.03,5.0,160.7,82.9
2024-11-15 04:00:00,7.20,30.00,7.20,18.02,18.02,0.7,143.4,72.1
2024-11-15 05:00:00,1.64,2.67,2.67,2.30,1.41,2.4,2.4,2.4
2024-11-15 06:00:00,2.84,3.00,3.00,2.92,1.89,0.5,0.5,0.5
2024-11-15 07:00:00,4.32,7.14,7.14,5.73,4.17,0.6,0.6,0.6
2024-11-15 08:00:00,2.34,11.20,11.20,6.20,6.20,58.1,1.4,29.8
2024-11-15 09:00:00,2.00,18.10,18.10,4.96,4.96,47.6,2.4,25.0
2024-11-15 10:00:00,1.64,8.77,8.77,3.60,3.60,62.8,2.4,32.6
2024-11-15 11:00:00,-0.40,2.85,0.80,0.75,0.75,45.8,2.4,24.1
2024-11-15 12:00:00,0.41,32.50,0.80,1.70,1.70,100.8,40.4,70.6
2024-11-15 13:00:00,0.00,2.43,2.31,1.86,1.86,102.3,28.9,65.6
2024-11-15 14:00:00,-0.86,2.61,-0.18,1.31,1.31,47.4,29.4,38.4
2024-11-15 15:00:00,-0.42,2.10,-0.28,1.45,1.45,24.2,46.2,35.2
2024-11-15 16:00:00,-4.77,2.41,-4.47,-0.46,-0.46,12.5,1.8,7.2
2024-11-15 17:00:00,-7.10,-0.03,-7.00,-3.60,-3.60,8.1,3.3,5.7
2024-11-15 18:00:00,-5.89,-4.00,-5.89,-4.78,1.84,2.4,2.4,2.4
2024-11-15 19:00:00,-9.10,-4.00,-5.50,-5.94,-5.94,20.6,5.8,13.2
2024-11-15 20:00:00,-8.28,-5.02,-6.95,-5.42,-5.42,20.8,4.0,12.4
