date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-11-15 00:00:00,65.93,132.93,100.00,109.55,109.55,90.13,109.34,286.2,447.8,367.0
2024-11-15 01:00:00,75.26,160.50,97.00,107.04,107.04,98.36,106.68,469.2,435.0,452.1
2024-11-15 02:00:00,98.86,131.00,129.89,107.04,107.04,116.31,106.02,175.1,274.5,224.8
2024-11-15 03:00:00,49.59,126.60,49.60,102.67,102.67,91.25,101.23,404.9,410.4,407.7
2024-11-15 04:00:00,40.13,119.70,90.00,100.15,100.15,76.88,96.61,473.7,644.0,558.9
2024-11-15 05:00:00,65.00,133.84,96.79,110.91,110.91,101.86,105.34,312.0,494.0,403.0
2024-11-15 06:00:00,64.23,220.00,106.39,132.01,132.01,97.66,121.62,455.6,747.7,601.7
2024-11-15 07:00:00,0.00,263.04,173.00,150.07,150.07,116.69,131.87,729.9,834.0,782.0
2024-11-15 08:00:00,96.99,339.25,115.00,153.29,153.29,135.54,141.33,897.3,934.4,915.9
2024-11-15 09:00:00,90.16,202.00,92.55,141.63,141.63,128.01,137.18,714.7,945.4,830.1
2024-11-15 10:00:00,0.00,198.46,76.33,124.73,124.73,88.15,117.14,658.6,1182.6,920.6
2024-11-15 11:00:00,20.10,200.00,25.00,111.95,111.95,54.96,106.83,847.3,1284.3,1065.8
2024-11-15 12:00:00,78.88,200.10,170.02,133.25,133.25,153.98,132.91,893.1,1504.7,1198.9
2024-11-15 13:00:00,101.41,164.41,105.10,130.50,130.50,138.65,130.34,861.2,1239.6,1050.4
2024-11-15 14:00:00,33.00,165.03,33.00,124.70,124.70,86.90,120.20,773.4,1074.9,924.2
2024-11-15 15:00:00,77.93,223.53,123.60,141.64,141.64,119.03,130.95,783.4,988.4,885.9
2024-11-15 16:00:00,110.25,270.95,120.00,153.63,153.63,122.16,135.35,746.7,916.3,831.5
2024-11-15 17:00:00,121.11,192.66,123.31,157.87,157.87,128.96,145.71,1274.5,1283.6,1279.1
2024-11-15 18:00:00,108.05,189.05,121.10,151.09,151.09,128.69,145.39,1099.7,1077.7,1088.7
2024-11-15 19:00:00,110.00,227.40,122.01,149.88,149.88,129.81,139.34,1065.5,1177.0,1121.3
2024-11-15 20:00:00,80.21,182.00,87.00,128.33,128.33,103.49,116.58,1353.6,1280.2,1316.9
2024-11-15 21:00:00,85.00,173.96,94.66,126.71,126.71,125.69,114.50,1368.1,1357.5,1362.8
2024-11-15 22:00:00,75.21,169.97,90.51,121.04,121.04,111.38,107.49,688.5,916.2,802.4
2024-11-15 23:00:00,73.95,177.56,85.45,109.14,109.14,85.25,99.50,915.1,835.5,875.3
2024-11-16 00:00:00,60.31,139.01,80.20,100.18,100.18,101.38,100.11,348.0,257.9,303.0
2024-11-16 01:00:00,92.97,139.85,110.52,103.55,103.55,122.43,103.55,323.0,238.0,280.5
2024-11-16 02:00:00,39.48,128.99,128.99,97.69,97.69,99.58,95.66,545.9,385.6,465.8
2024-11-16 03:00:00,61.01,105.36,61.01,95.15,95.15,71.05,92.51,485.4,275.9,380.7
2024-11-16 04:00:00,91.00,171.78,106.67,103.97,103.97,101.22,101.22,346.4,374.6,360.5
2024-11-16 05:00:00,98.82,140.50,99.02,109.73,109.73,111.11,104.41,359.4,310.0,334.7
2024-11-16 06:00:00,80.00,138.40,80.50,121.93,121.93,92.85,112.33,276.9,354.8,315.9
2024-11-16 07:00:00,41.94,133.38,84.00,98.93,98.93,69.00,93.72,294.2,296.8,295.5
2024-11-16 08:00:00,60.76,152.73,109.88,97.33,97.33,91.23,92.51,711.2,391.1,551.2
2024-11-16 09:00:00,73.40,134.13,87.34,96.78,96.78,81.17,91.97,975.0,887.5,931.3
2024-11-16 10:00:00,9.74,127.61,127.61,95.64,95.64,96.01,92.56,1229.9,901.6,1065.8
2024-11-16 11:00:00,40.02,108.89,40.03,84.45,84.45,65.00,82.17,1761.7,1151.3,1456.5
2024-11-16 12:00:00,23.45,104.63,88.44,84.81,84.81,70.61,80.72,1732.3,1612.3,1672.3
2024-11-16 13:00:00,-84.16,109.90,109.90,88.72,88.72,78.67,83.70,1175.2,1417.5,1296.4
2024-11-16 14:00:00,-2.22,128.52,90.11,100.46,100.46,93.85,92.04,873.2,1013.8,943.5
2024-11-16 15:00:00,81.00,167.77,115.00,104.40,104.40,88.57,98.13,895.9,1069.0,982.5
2024-11-16 16:00:00,80.11,189.00,115.00,127.13,127.13,114.69,116.51,1150.1,945.0,1047.6
2024-11-16 17:00:00,73.53,256.09,100.00,133.81,133.81,111.85,116.24,1488.3,1619.3,1553.8
