date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2025-01-18 00:00:00,119.00,139.00,139.00,128.84,128.84,134.80,128.66,161.7,119.6,140.7
2025-01-18 01:00:00,111.00,129.80,120.00,122.72,122.72,126.04,122.48,325.4,211.5,268.5
2025-01-18 02:00:00,111.00,128.50,111.00,121.32,121.32,118.90,120.34,284.0,283.0,283.5
2025-01-18 03:00:00,115.80,128.60,128.60,120.14,120.14,128.60,119.91,162.5,325.8,244.2
2025-01-18 04:00:00,112.00,129.00,115.00,118.87,118.87,128.75,118.41,179.1,324.7,251.9
2025-01-18 05:00:00,115.05,129.00,129.00,119.52,119.52,127.20,118.81,217.5,242.1,229.8
2025-01-18 06:00:00,110.00,133.61,110.00,122.35,122.35,128.91,123.92,304.9,348.8,326.9
2025-01-18 07:00:00,115.00,147.28,120.01,128.12,128.12,127.15,125.84,667.5,446.4,557.0
2025-01-18 08:00:00,123.42,156.23,155.48,138.35,138.35,138.71,137.34,725.1,429.4,577.3
2025-01-18 09:00:00,137.98,162.00,162.00,145.60,145.60,153.50,143.99,512.2,227.6,369.9
2025-01-18 10:00:00,134.00,149.40,136.50,140.06,140.06,143.31,139.92,672.9,319.5,496.2
2025-01-18 11:00:00,121.76,154.54,154.54,133.86,133.86,139.32,133.76,835.5,1281.7,1058.6
2025-01-18 12:00:00,122.40,153.14,145.98,132.40,132.40,139.10,135.29,682.0,1205.1,943.6
2025-01-18 13:00:00,118.57,147.25,147.00,131.21,131.21,132.07,134.66,957.3,2476.1,1716.7
2025-01-18 14:00:00,100.14,139.00,112.00,130.16,130.16,109.99,131.02,938.9,1754.7,1346.8
2025-01-18 15:00:00,134.50,159.90,150.00,147.63,147.63,153.80,149.21,576.7,1421.3,999.0
2025-01-18 16:00:00,136.00,168.73,161.00,161.57,161.57,156.35,164.48,666.7,1632.3,1149.5
2025-01-18 17:00:00,150.10,191.00,191.00,173.33,173.33,166.44,177.71,750.7,1139.1,944.9
2025-01-18 18:00:00,160.31,204.77,196.46,183.53,183.53,191.71,194.78,703.9,1017.2,860.6
2025-01-18 19:00:00,161.63,248.50,218.50,184.58,184.58,213.61,193.15,735.6,818.9,777.3
2025-01-18 20:00:00,147.75,185.92,158.55,167.58,167.58,179.43,168.06,629.7,825.7,727.7
2025-01-18 21:00:00,136.00,155.20,136.00,146.13,146.13,145.06,148.28,583.2,474.1,528.7
2025-01-18 22:00:00,131.22,156.59,156.00,139.37,139.37,141.99,141.64,363.0,359.2,361.1
2025-01-18 23:00:00,125.70,141.88,141.88,131.63,131.63,130.16,130.16,296.3,334.6,315.5
2025-01-19 00:00:00,125.20,144.97,133.00,133.53,133.53,136.65,133.58,223.1,189.0,206.1
2025-01-19 01:00:00,120.00,143.10,143.00,128.87,128.87,133.18,128.90,157.3,149.5,153.4
2025-01-19 02:00:00,100.60,135.52,135.52,128.16,128.16,132.18,128.76,302.4,184.2,243.3
2025-01-19 03:00:00,115.10,130.00,129.48,122.47,122.47,125.40,122.97,343.2,207.7,275.5
2025-01-19 04:00:00,115.53,135.00,135.00,121.76,121.76,134.48,122.09,357.6,182.0,269.8
2025-01-19 05:00:00,115.42,135.00,135.00,122.85,122.85,134.43,125.51,306.5,168.6,237.6
2025-01-19 06:00:00,121.00,135.83,135.83,127.36,127.36,135.32,129.16,255.6,165.6,210.6
2025-01-19 07:00:00,118.90,144.40,144.40,124.89,124.89,134.88,122.67,415.1,76.7,245.9
2025-01-19 08:00:00,118.16,140.98,140.98,126.20,126.20,127.92,125.13,478.7,178.4,328.6
2025-01-19 09:00:00,127.60,157.90,157.90,136.21,136.21,145.13,136.18,554.2,472.2,513.2
2025-01-19 10:00:00,127.27,160.60,140.28,137.49,137.49,148.98,139.19,1086.5,645.2,865.9
2025-01-19 11:00:00,115.01,155.50,147.99,134.67,134.67,132.93,136.21,1033.6,973.5,1003.6
2025-01-19 12:00:00,115.65,169.90,167.00,137.25,137.25,155.68,140.70,1009.5,1480.4,1245.0
2025-01-19 13:00:00,109.95,150.00,119.50,128.19,128.19,134.12,132.83,1182.0,1597.4,1389.7
2025-01-19 14:00:00,117.25,157.88,135.11,132.16,132.16,143.07,135.19,988.9,1109.9,1049.4
2025-01-19 15:00:00,127.31,150.00,146.57,138.49,138.49,143.82,142.09,919.9,1252.4,1086.2
2025-01-19 16:00:00,140.40,175.00,166.00,149.15,149.15,166.50,152.41,831.2,1231.5,1031.4
2025-01-19 17:00:00,150.11,182.31,182.31,163.60,163.60,177.94,166.98,793.8,948.6,871.2
2025-01-19 18:00:00,159.00,188.96,170.00,168.94,168.94,179.34,174.43,915.4,799.9,857.7
2025-01-19 19:00:00,151.90,185.00,179.99,167.86,167.86,176.80,170.20,948.6,776.7,862.7
2025-01-19 20:00:00,149.30,210.88,180.07,160.77,160.77,181.52,164.33,1028.9,630.6,829.8
2025-01-19 21:00:00,136.10,190.10,136.10,150.18,150.18,175.16,152.92,1039.4,821.8,930.6
2025-01-19 22:00:00,131.77,162.89,159.99,144.24,144.24,155.50,147.40,1018.4,706.1,862.3
2025-01-19 23:00:00,110.88,145.00,132.00,128.67,128.67,136.42,128.68,905.1,337.2,621.2
2025-01-20 00:00:00,115.00,156.87,135.05,129.81,129.81,136.53,130.41,637.5,495.2,566.4
2025-01-20 01:00:00,71.07,139.90,139.90,119.32,119.32,122.25,119.21,527.9,411.1,469.5
2025-01-20 02:00:00,92.90,160.00,93.90,119.14,119.14,132.85,119.54,672.6,637.8,655.2
2025-01-20 03:00:00,108.73,160.00,159.88,119.20,119.20,148.26,119.50,703.2,573.4,638.3
2025-01-20 04:00:00,73.81,160.00,159.90,122.60,122.60,141.87,123.63,791.5,662.2,726.9
2025-01-20 05:00:00,122.60,170.00,137.44,131.49,131.49,156.40,133.92,1009.6,695.7,852.7
2025-01-20 06:00:00,136.30,242.17,202.00,151.63,151.63,178.07,155.57,1346.1,751.3,1048.7
2025-01-20 07:00:00,209.38,827.00,347.13,278.52,278.52,459.48,300.06,809.8,565.4,687.6
2025-01-20 08:00:00,241.16,454.39,429.99,341.49,341.49,420.52,318.71,1368.7,767.6,1068.2
2025-01-20 09:00:00,189.91,309.51,189.91,257.99,257.99,264.40,257.48,1614.8,1028.2,1321.5
2025-01-20 10:00:00,182.14,472.02,335.00,231.24,231.24,338.40,240.36,1327.8,958.3,1143.1
2025-01-20 11:00:00,160.45,337.46,237.00,215.80,215.80,260.69,225.98,1091.6,981.0,1036.3
2025-01-20 12:00:00,148.24,231.35,193.99,195.19,195.19,180.20,199.30,1148.0,1011.1,1079.6
2025-01-20 13:00:00,164.70,300.00,211.00,204.04,204.04,217.70,205.66,1359.0,1436.7,1397.9
2025-01-20 14:00:00,171.10,304.57,295.59,216.00,216.00,265.14,227.33,1543.8,1337.5,1440.7
2025-01-20 15:00:00,211.84,549.97,321.01,268.99,268.99,355.10,284.17,1072.0,765.8,918.9
2025-01-20 16:00:00,262.15,650.02,650.02,352.59,352.59,424.48,373.95,1336.9,735.2,1036.1
2025-01-20 17:00:00,360.06,570.00,515.86,472.75,472.75,484.30,493.08,2069.5,926.5,1498.0
2025-01-20 18:00:00,165.27,421.65,197.97,310.14,310.14,233.65,277.27,1610.8,909.5,1260.2
2025-01-20 19:00:00,198.00,295.58,295.58,233.69,233.69,251.13,211.32,1963.5,1349.7,1656.6
2025-01-20 20:00:00,171.72,528.68,350.00,217.78,217.78,382.03,242.78,1738.5,1189.9,1464.2
2025-01-20 21:00:00,151.41,190.90,169.99,173.05,173.05,176.70,179.20,1463.4,840.0,1151.7
2025-01-20 22:00:00,136.13,206.78,170.30,170.41,170.41,177.18,184.51,1452.5,1258.0,1355.3
2025-01-20 23:00:00,125.20,152.33,145.90,136.37,136.37,145.55,133.95,1211.4,1169.6,1190.5
2025-01-21 00:00:00,132.20,160.00,132.20,139.31,139.31,145.42,139.36,606.0,498.0,552.0
2025-01-21 01:00:00,122.78,155.00,155.00,136.86,136.86,143.32,136.95,632.5,542.0,587.3
2025-01-21 02:00:00,120.00,148.52,138.01,134.78,134.78,140.13,135.28,805.1,730.5,767.8
2025-01-21 03:00:00,105.10,137.75,129.00,124.83,124.83,119.24,124.74,609.2,562.5,585.9
2025-01-21 04:00:00,120.00,145.00,137.50,130.84,130.84,135.91,130.92,618.7,643.2,631.0
2025-01-21 05:00:00,82.69,163.50,100.01,132.82,132.82,112.31,127.45,482.4,787.2,634.8
2025-01-21 06:00:00,140.00,184.47,162.00,160.31,160.31,152.50,162.33,469.3,716.9,593.1
2025-01-21 07:00:00,185.00,269.60,222.99,224.75,224.75,238.32,238.93,382.9,547.3,465.1
2025-01-21 08:00:00,243.23,416.99,250.00,304.16,304.16,298.99,309.45,431.9,562.3,497.1
