date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-10-05 00:00:00,65.79,101.87,84.03,87.08,87.08,91.34,87.08,208.9,164.7,186.8
2024-10-05 01:00:00,77.30,110.04,82.00,88.18,88.18,98.60,89.13,323.8,240.8,282.3
2024-10-05 02:00:00,60.20,94.98,71.51,75.90,75.90,79.50,76.53,306.2,176.2,241.2
2024-10-05 03:00:00,50.00,87.80,60.10,68.89,68.89,62.29,68.22,330.0,245.7,287.9
2024-10-05 04:00:00,50.00,86.47,54.45,64.36,64.36,59.83,62.49,294.3,236.9,265.6
2024-10-05 05:00:00,50.04,87.38,86.28,65.98,65.98,68.85,64.19,218.6,172.2,195.4
2024-10-05 06:00:00,81.59,97.00,96.90,90.00,90.00,94.49,91.28,530.9,295.6,413.3
2024-10-05 07:00:00,68.67,113.90,85.10,96.91,96.91,92.99,96.51,396.5,217.3,306.9
2024-10-05 08:00:00,88.00,120.90,105.29,104.35,104.35,103.88,102.07,649.7,617.9,633.8
2024-10-05 09:00:00,87.11,247.00,90.10,99.19,99.19,98.95,98.91,580.4,600.1,590.3
2024-10-05 10:00:00,50.00,92.00,50.00,80.77,80.77,72.61,80.08,675.3,573.4,624.4
2024-10-05 11:00:00,55.30,95.00,68.69,69.62,69.62,66.33,69.72,550.5,1048.2,799.4
2024-10-05 12:00:00,5.47,71.10,15.02,51.60,51.60,31.78,51.13,889.1,1330.8,1110.0
2024-10-05 13:00:00,35.32,60.00,52.76,43.45,43.45,51.61,44.24,1011.1,1763.6,1387.4
2024-10-05 14:00:00,35.23,94.00,65.90,47.43,47.43,53.52,48.82,1070.8,1610.9,1340.9
2024-10-05 15:00:00,54.65,81.00,80.00,67.86,67.86,76.63,71.21,786.0,1479.1,1132.6
2024-10-05 16:00:00,73.50,94.40,75.90,79.26,79.26,87.79,81.19,797.1,624.3,710.7
2024-10-05 17:00:00,75.61,195.75,75.61,97.30,97.30,117.21,98.37,499.7,395.0,447.4
2024-10-05 18:00:00,103.78,168.40,140.00,134.64,134.64,144.01,135.26,690.1,772.6,731.4
2024-10-05 19:00:00,103.10,173.50,120.00,139.03,139.03,134.72,136.48,637.8,499.2,568.5
2024-10-05 20:00:00,78.81,119.00,111.50,100.24,100.24,111.51,98.81,769.3,350.0,559.7
2024-10-05 21:00:00,57.52,105.00,57.52,88.51,88.51,80.49,86.14,664.3,577.0,620.7
2024-10-05 22:00:00,55.31,90.22,55.31,82.33,82.33,64.11,81.19,660.8,508.6,584.7
2024-10-05 23:00:00,60.00,77.37,60.00,66.01,66.01,63.67,62.70,501.8,379.1,440.5
2024-10-06 00:00:00,55.00,62.32,61.35,56.72,56.72,56.00,56.78,325.3,206.6,266.0
2024-10-06 01:00:00,11.20,69.50,11.20,51.54,51.54,44.90,51.31,561.3,241.2,401.3
2024-10-06 02:00:00,48.00,65.00,65.00,53.93,53.93,62.83,54.89,481.7,265.7,373.7
2024-10-06 03:00:00,48.56,102.91,102.91,58.09,58.09,75.15,60.58,468.4,452.6,460.5
2024-10-06 04:00:00,48.14,65.00,65.00,57.43,57.43,64.17,60.36,319.3,430.7,375.0
