date,low,high,last,weighted_avg,id_full,id1,id3,buy_volume,sell_volume,total_volume
2024-10-23 00:00:00,71.08,97.83,95.00,86.19,86.19,86.66,83.51,156.1,170.3,163.2
2024-10-23 01:00:00,72.70,100.00,81.41,84.05,84.05,84.61,83.74,274.8,360.3,317.6
2024-10-23 02:00:00,74.97,93.90,93.90,80.81,80.81,91.40,80.66,153.6,200.3,177.0
2024-10-23 03:00:00,68.00,93.40,68.00,80.61,80.61,74.30,80.77,310.5,272.1,291.3
2024-10-23 04:00:00,72.63,99.49,72.63,87.86,87.86,90.90,89.01,173.2,243.7,208.5
2024-10-23 05:00:00,80.31,103.90,102.89,95.47,95.47,99.20,96.18,507.8,731.7,619.8
2024-10-23 06:00:00,90.59,122.22,90.59,114.00,114.00,109.35,113.15,553.7,856.5,705.1
2024-10-23 07:00:00,127.80,176.77,149.97,152.26,152.26,149.58,149.58,494.6,367.8,431.2
2024-10-23 08:00:00,147.60,249.00,249.00,174.90,174.90,218.56,173.88,409.1,535.5,472.3
2024-10-23 09:00:00,78.00,247.00,125.00,123.17,123.17,136.12,121.01,926.8,727.6,827.2
2024-10-23 10:00:00,75.01,108.60,105.29,100.69,100.69,90.31,98.49,867.8,567.0,717.4
2024-10-23 11:00:00,75.03,108.36,108.35,94.27,94.27,104.82,94.04,858.1,742.4,800.3
2024-10-23 12:00:00,78.05,121.74,119.89,91.64,91.64,104.94,92.92,1043.1,811.4,927.3
2024-10-23 13:00:00,75.23,116.22,89.98,89.28,89.28,88.56,90.47,701.3,565.8,633.6
2024-10-23 14:00:00,78.76,93.90,93.90,87.40,87.40,87.77,88.40,618.7,530.8,574.8
2024-10-23 15:00:00,85.99,247.00,128.05,96.97,96.97,118.40,97.31,859.6,1512.7,1186.2
2024-10-23 16:00:00,89.42,124.96,112.89,117.11,117.11,119.75,117.26,902.2,748.7,825.5
2024-10-23 17:00:00,158.84,244.40,163.10,175.34,175.34,200.24,178.68,583.3,495.2,539.3
2024-10-23 18:00:00,184.99,483.98,483.98,227.52,227.52,327.60,221.87,815.5,566.0,690.8
2024-10-23 19:00:00,87.12,225.85,87.12,185.74,185.74,133.72,174.09,881.6,661.0,771.3
2024-10-23 20:00:00,74.43,171.90,87.42,115.35,115.35,87.58,111.79,1000.6,885.1,942.9
2024-10-23 21:00:00,84.63,119.03,109.49,107.72,107.72,92.89,107.10,734.4,800.9,767.7
2024-10-23 22:00:00,79.22,171.09,134.43,100.96,100.96,157.51,99.90,537.8,377.8,457.8
2024-10-23 23:00:00,77.47,102.99,101.69,92.37,92.37,101.14,90.81,455.2,325.4,390.3
2024-10-24 00:00:00,68.50,107.64,75.00,90.38,90.38,86.39,89.79,254.9,174.7,214.8
2024-10-24 01:00:00,68.00,90.21,84.49,78.16,78.16,72.11,77.90,352.6,250.6,301.6
2024-10-24 02:00:00,68.40,93.28,89.79,82.60,82.60,91.05,82.56,390.6,237.0,313.8
2024-10-24 03:00:00,68.01,105.00,68.24,80.93,80.93,72.49,80.31,274.0,270.4,272.2
2024-10-24 04:00:00,68.00,104.50,68.00,82.09,82.09,77.78,82.12,194.1,232.6,213.4
2024-10-24 05:00:00,85.02,110.00,95.71,90.76,90.76,104.19,92.13,263.5,380.9,322.2
2024-10-24 06:00:00,104.54,150.38,115.01,123.61,123.61,136.51,127.50,388.0,326.1,357.1
2024-10-24 07:00:00,100.00,189.00,156.89,141.82,141.82,107.47,131.82,590.7,499.8,545.3
2024-10-24 08:00:00,143.50,206.50,206.50,166.63,166.63,181.34,165.68,486.9,475.3,481.1
2024-10-24 09:00:00,104.88,247.00,149.91,126.19,126.19,156.04,128.14,812.6,882.9,847.8
2024-10-24 10:00:00,70.11,142.25,99.87,107.25,107.25,95.80,107.41,704.3,763.5,733.9
2024-10-24 11:00:00,69.00,118.22,114.70,97.17,97.17,107.95,97.23,700.5,969.7,835.1
2024-10-24 12:00:00,54.26,92.60,57.21,84.37,84.37,71.35,81.50,712.8,855.2,784.0
2024-10-24 13:00:00,20.99,99.99,60.01,84.43,84.43,83.86,85.43,827.3,1079.5,953.4
2024-10-24 14:00:00,79.09,129.88,129.88,88.18,88.18,99.29,91.34,1122.9,1401.4,1262.2
2024-10-24 15:00:00,89.84,147.46,91.99,99.51,99.51,104.18,102.85,916.1,1083.6,999.9
2024-10-24 16:00:00,73.00,139.02,118.70,116.78,116.78,116.85,118.06,784.2,570.7,677.5
2024-10-24 17:00:00,123.06,189.00,150.48,136.01,136.01,150.10,136.59,502.2,312.5,407.4
2024-10-24 18:00:00,115.50,248.99,115.50,151.72,151.72,143.39,146.77,516.7,331.2,424.0
2024-10-24 19:00:00,118.60,200.00,149.81,134.77,134.77,160.21,136.00,806.7,771.8,789.3
2024-10-24 20:00:00,86.95,161.82,134.68,108.85,108.85,133.97,109.31,868.9,556.8,712.9
2024-10-24 21:00:00,80.00,117.80,80.00,99.11,99.11,89.71,98.69,559.8,532.6,546.2
2024-10-24 22:00:00,80.70,108.25,81.20,97.01,97.01,90.98,96.82,407.1,427.5,417.3
2024-10-24 23:00:00,68.00,247.00,86.86,88.52,88.52,79.39,89.40,334.5,560.6,447.6
2024-10-25 00:00:00,68.44,104.20,82.10,86.49,86.49,82.82,86.76,190.9,238.2,214.6
2024-10-25 01:00:00,50.63,97.90,66.10,86.14,86.14,81.07,87.59,359.6,460.0,409.8
2024-10-25 02:00:00,52.15,95.00,95.00,84.87,84.87,84.43,85.62,284.0,390.7,337.4
2024-10-25 03:00:00,78.11,104.10,86.19,87.55,87.55,99.35,88.97,169.0,237.4,203.2
2024-10-25 04:00:00,50.00,95.00,92.38,87.11,87.11,75.47,89.28,248.3,481.4,364.9
2024-10-25 05:00:00,70.10,104.00,82.00,95.97,95.97,96.10,96.10,220.6,400.0,310.3
2024-10-25 06:00:00,100.00,134.49,100.00,111.27,111.27,102.26,110.91,589.4,529.1,559.3
2024-10-25 07:00:00,115.00,144.07,115.00,128.10,128.10,116.31,131.20,389.1,461.7,425.4
2024-10-25 08:00:00,120.11,157.50,155.45,144.99,144.99,147.07,144.57,912.7,836.9,874.8
2024-10-25 09:00:00,101.01,166.05,140.10,124.72,124.72,133.92,125.95,412.8,1049.4,731.1
2024-10-25 10:00:00,90.08,128.71,125.60,107.03,107.03,112.12,109.08,641.3,1048.0,844.7
2024-10-25 11:00:00,67.00,106.66,106.66,93.07,93.07,97.39,94.22,980.1,938.3,959.2
2024-10-25 12:00:00,55.65,99.99,99.99,87.24,87.24,96.55,89.82,869.5,823.2,846.4
2024-10-25 13:00:00,63.12,88.88,73.27,80.49,80.49,87.26,81.87,1361.7,1684.0,1522.9
2024-10-25 14:00:00,61.29,93.95,85.00,84.75,84.75,81.12,85.83,809.6,1187.0,998.3
2024-10-25 15:00:00,71.80,122.35,112.01,98.72,98.72,109.00,100.52,830.8,917.5,874.2
2024-10-25 16:00:00,83.84,135.28,114.16,103.32,103.32,103.70,102.01,709.4,629.9,669.7
2024-10-25 17:00:00,67.10,207.86,170.00,117.75,117.75,152.11,120.10,897.6,562.5,730.1
2024-10-25 18:00:00,128.02,272.86,216.00,183.11,183.11,217.51,196.92,413.0,395.0,404.0
2024-10-25 19:00:00,121.69,286.00,172.81,155.96,155.96,170.90,164.99,696.6,551.2,623.9
2024-10-25 20:00:00,83.90,204.33,112.31,115.62,115.62,134.82,130.68,754.9,580.5,667.7
2024-10-25 21:00:00,80.10,124.14,80.10,107.67,107.67,98.21,110.41,677.4,612.2,644.8
2024-10-25 22:00:00,67.00,136.32,119.00,106.51,106.51,108.39,111.53,326.8,346.5,336.7
2024-10-25 23:00:00,91.06,128.50,128.50,106.08,106.08,116.34,109.88,416.6,371.4,394.0
2024-10-26 00:00:00,91.13,125.60,125.10,115.39,115.39,124.74,116.18,129.3,121.3,125.3
2024-10-26 01:00:00,95.10,111.77,109.56,106.99,106.99,104.57,107.07,212.9,293.9,253.4
2024-10-26 02:00:00,95.52,126.00,100.32,106.34,106.34,111.12,106.47,166.9,339.7,253.3
2024-10-26 03:00:00,91.75,126.00,126.00,106.86,106.86,123.97,108.03,243.9,367.6,305.8
2024-10-26 04:00:00,92.88,110.00,110.00,104.44,104.44,109.01,105.41,265.3,302.2,283.8
2024-10-26 05:00:00,92.92,126.40,125.80,110.45,110.45,125.48,112.13,276.4,361.5,319.0
2024-10-26 06:00:00,102.83,126.10,126.00,114.57,114.57,124.49,115.76,368.3,406.3,387.3
2024-10-26 07:00:00,110.00,132.87,132.87,124.47,124.47,118.84,124.52,543.0,453.9,498.5
2024-10-26 08:00:00,100.01,164.05,164.05,125.59,125.59,145.67,124.49,499.4,643.2,571.3
2024-10-26 09:00:00,100.49,129.99,119.44,120.42,120.42,122.06,119.72,578.8,700.8,639.8
2024-10-26 10:00:00,79.74,148.86,140.05,107.52,107.52,112.45,107.68,643.5,691.8,667.7
2024-10-26 11:00:00,85.54,117.76,117.76,91.70,91.70,97.95,92.61,711.5,798.0,754.8
2024-10-26 12:00:00,65.50,131.90,131.90,87.61,87.61,111.11,93.01,911.7,1008.9,960.3
2024-10-26 13:00:00,60.56,124.11,102.10,80.54,80.54,105.21,82.73,1163.9,888.7,1026.3
2024-10-26 14:00:00,64.99,125.78,105.00,81.79,81.79,95.61,84.40,1233.6,998.8,1116.2
2024-10-26 15:00:00,84.30,109.00,109.00,92.96,92.96,104.43,93.22,1070.0,599.0,834.5
2024-10-26 16:00:00,95.65,122.22,122.22,110.45,110.45,119.67,111.29,833.2,601.2,717.2
2024-10-26 17:00:00,122.22,150.73,148.55,136.95,136.95,129.87,136.71,861.8,446.7,654.3
2024-10-26 18:00:00,135.21,281.14,200.00,158.31,158.31,187.07,159.29,916.6,716.5,816.6
2024-10-26 19:00:00,123.63,199.66,165.00,139.34,139.34,170.87,140.87,1069.0,680.5,874.8
2024-10-26 20:00:00,89.24,149.00,89.24,113.09,113.09,130.05,113.85,1031.1,612.9,822.0
2024-10-26 21:00:00,80.10,167.09,167.09,107.32,107.32,119.46,108.20,919.7,919.0,919.4
2024-10-26 22:00:00,82.66,135.91,129.68,102.58,102.58,115.37,102.38,766.1,671.6,718.9
2024-10-26 23:00:00,73.77,128.86,128.25,94.94,94.94,116.73,97.05,583.4,386.1,484.8
