date,Buy_Volume,Sell_Volume,Volume,Price
2026-07-08 00:00:00,27.2,20.0,27.2,101.51
2026-07-08 00:15:00,21.4,23.3,23.3,96.61
2026-07-08 00:30:00,22.5,20.0,22.5,89.91
2026-07-08 00:45:00,27.9,22.4,27.9,89.97
2026-07-08 01:00:00,23.3,11.0,23.3,89.99
2026-07-08 01:15:00,26.6,13.5,26.6,84.19
2026-07-08 01:30:00,24.0,10.1,24.0,86.89
2026-07-08 01:45:00,16.9,9.8,16.9,87.36
2026-07-08 02:00:00,27.8,11.7,27.8,81.55
2026-07-08 02:15:00,22.5,12.1,22.5,79.0
2026-07-08 02:30:00,26.3,12.6,26.3,81.53
2026-07-08 02:45:00,23.0,9.5,23.0,79.96
2026-07-08 03:00:00,22.0,8.6,22.0,77.0
2026-07-08 03:15:00,18.8,8.9,18.8,79.95
2026-07-08 03:30:00,14.9,9.5,14.9,78.52
2026-07-08 03:45:00,19.8,9.9,19.8,77.0
2026-07-08 04:00:00,24.1,4.1,24.1,85.0
2026-07-08 04:15:00,18.9,7.4,18.9,89.0
2026-07-08 04:30:00,26.0,8.4,26.0,84.8
2026-07-08 04:45:00,19.4,6.2,19.4,89.51
2026-07-08 05:00:00,35.5,8.6,35.5,90.09
2026-07-08 05:15:00,34.5,5.3,34.5,94.52
2026-07-08 05:30:00,33.7,6.2,33.7,96.0
2026-07-08 05:45:00,34.7,8.6,34.7,93.87
2026-07-08 06:00:00,29.6,18.5,29.6,104.92
2026-07-08 06:15:00,26.2,7.3,26.2,100.19
2026-07-08 06:30:00,27.8,10.0,27.8,100.19
2026-07-08 06:45:00,31.2,10.5,31.2,105.35
2026-07-08 07:00:00,45.9,8.1,45.9,110.25
2026-07-08 07:15:00,38.9,12.3,38.9,108.04
2026-07-08 07:30:00,35.7,10.5,35.7,108.04
2026-07-08 07:45:00,20.3,11.5,20.3,106.98
2026-07-08 08:00:00,33.4,11.8,33.4,107.48
2026-07-08 08:15:00,20.6,6.5,20.6,89.9
2026-07-08 08:30:00,55.0,13.6,55.0,42.0
2026-07-08 08:45:00,59.8,10.1,59.8,35.25
2026-07-08 09:00:00,34.0,15.1,34.0,38.0
2026-07-08 09:15:00,36.9,13.1,36.9,14.07
2026-07-08 09:30:00,43.2,11.0,43.2,-10.01
2026-07-08 09:45:00,29.1,4.5,29.1,-6.83
2026-07-08 10:00:00,21.9,24.9,24.9,-41.62
2026-07-08 10:15:00,16.3,33.6,33.6,-2.37
2026-07-08 10:30:00,16.8,39.4,39.4,0.0
2026-07-08 10:45:00,17.1,38.4,38.4,-0.01
2026-07-08 11:00:00,16.5,15.0,16.5,-0.02
2026-07-08 11:15:00,16.0,19.0,19.0,-0.09
2026-07-08 11:30:00,12.5,19.7,19.7,-13.87
2026-07-08 11:45:00,12.0,15.7,15.7,-10.07
2026-07-08 12:00:00,15.4,19.4,19.4,-10.0
2026-07-08 12:15:00,12.7,20.9,20.9,-12.6
2026-07-08 12:30:00,14.2,6.1,14.2,-30.0
2026-07-08 12:45:00,12.5,17.6,17.6,-0.03
2026-07-08 13:00:00,18.2,16.9,18.2,-0.04
2026-07-08 13:15:00,22.9,11.1,22.9,-0.04
2026-07-08 13:30:00,24.4,11.1,24.4,-0.26
2026-07-08 13:45:00,23.2,10.6,23.2,-0.03
2026-07-08 14:00:00,15.3,20.0,20.0,-18.27
2026-07-08 14:15:00,12.8,21.5,21.5,-11.72
2026-07-08 14:30:00,16.7,18.3,18.3,-15.64
2026-07-08 14:45:00,17.0,18.0,18.0,-11.25
2026-07-08 15:00:00,26.8,15.4,26.8,-8.99
2026-07-08 15:15:00,26.0,17.3,26.0,-6.99
2026-07-08 15:30:00,29.4,13.9,29.4,7.7
2026-07-08 15:45:00,28.9,9.5,28.9,22.9
2026-07-08 16:00:00,16.6,18.0,18.0,20.45
2026-07-08 16:15:00,19.6,14.8,19.6,21.65
2026-07-08 16:30:00,40.6,8.3,40.6,20.05
2026-07-08 16:45:00,38.2,12.1,38.2,53.88
2026-07-08 17:00:00,33.5,14.3,33.5,42.23
2026-07-08 17:15:00,22.6,9.2,22.6,59.92
2026-07-08 17:30:00,22.3,9.0,22.3,82.34
2026-07-08 17:45:00,19.2,7.8,19.2,86.39
2026-07-08 18:00:00,30.6,8.5,30.6,94.08
2026-07-08 18:15:00,12.3,7.4,12.3,99.15
2026-07-08 18:30:00,12.0,4.6,12.0,122.71
2026-07-08 18:45:00,13.4,5.6,13.4,140.94
2026-07-08 19:00:00,0.9,24.5,24.5,123.98
2026-07-08 19:15:00,9.7,31.2,31.2,144.82
2026-07-08 19:30:00,9.8,29.4,29.4,159.74
2026-07-08 19:45:00,10.8,27.2,27.2,175.09
2026-07-08 20:00:00,20.0,16.8,20.0,143.0
2026-07-08 20:15:00,19.4,22.1,22.1,160.07
2026-07-08 20:30:00,20.5,21.6,21.6,167.02
2026-07-08 20:45:00,41.3,14.9,41.3,163.51
2026-07-08 21:00:00,41.9,12.9,41.9,157.26
2026-07-08 21:15:00,49.4,12.8,49.4,157.96
2026-07-08 21:30:00,43.3,12.7,43.3,158.19
2026-07-08 21:45:00,52.3,12.6,52.3,152.09
2026-07-08 22:00:00,46.8,8.6,46.8,162.11
2026-07-08 22:15:00,51.1,8.4,51.1,159.16
2026-07-08 22:30:00,43.5,8.3,43.5,154.9
2026-07-08 22:45:00,35.6,9.9,35.6,146.34
2026-07-08 23:00:00,18.1,3.5,18.1,153.61
2026-07-08 23:15:00,21.9,7.0,21.9,144.64
2026-07-08 23:30:00,15.0,15.6,15.6,144.18
2026-07-08 23:45:00,16.7,8.4,16.7,134.12
