date,Buy_Volume,Sell_Volume,Volume,Price
2025-09-02 00:00:00,41.4,37.8,41.4,63.7
2025-09-02 00:15:00,37.2,29.9,37.2,48.46
2025-09-02 00:30:00,50.4,44.0,50.4,25.63
2025-09-02 00:45:00,56.9,42.0,56.9,8.61
2025-09-02 01:00:00,37.9,34.6,37.9,55.59
2025-09-02 01:15:00,27.9,23.8,27.9,43.75
2025-09-02 01:30:00,34.5,31.0,34.5,44.72
2025-09-02 01:45:00,52.0,48.2,52.0,18.79
2025-09-02 02:00:00,39.3,51.9,51.9,73.54
2025-09-02 02:15:00,32.1,45.8,45.8,66.51
2025-09-02 02:30:00,31.9,46.5,46.5,56.0
2025-09-02 02:45:00,30.8,43.8,43.8,43.15
2025-09-02 03:00:00,25.7,33.3,33.3,55.97
2025-09-02 03:15:00,20.8,27.9,27.9,51.15
2025-09-02 03:30:00,25.8,32.5,32.5,45.13
2025-09-02 03:45:00,43.9,49.4,49.4,30.15
2025-09-02 04:00:00,25.5,23.1,25.5,51.2
2025-09-02 04:15:00,20.9,24.4,24.4,52.61
2025-09-02 04:30:00,21.0,26.9,26.9,48.82
2025-09-02 04:45:00,21.9,29.4,29.4,47.78
2025-09-02 05:00:00,73.3,66.6,73.3,-4.62
2025-09-02 05:15:00,53.0,44.9,53.0,20.66
2025-09-02 05:30:00,53.8,41.7,53.8,20.5
2025-09-02 05:45:00,56.2,48.8,56.2,34.05
2025-09-02 06:00:00,48.2,52.3,52.3,21.45
2025-09-02 06:15:00,50.6,42.0,50.6,33.31
2025-09-02 06:30:00,41.2,41.6,41.6,37.38
2025-09-02 06:45:00,50.8,50.6,50.8,58.3
2025-09-02 07:00:00,43.7,40.7,43.7,25.35
2025-09-02 07:15:00,30.6,25.3,30.6,40.35
2025-09-02 07:30:00,28.0,21.9,28.0,41.25
2025-09-02 07:45:00,35.0,28.2,35.0,42.25
2025-09-02 08:00:00,47.6,35.8,47.6,47.81
2025-09-02 08:15:00,30.1,23.9,30.1,47.75
2025-09-02 08:30:00,29.9,25.7,29.9,41.85
2025-09-02 08:45:00,54.1,50.8,54.1,13.8
2025-09-02 09:00:00,65.5,68.4,68.4,85.98
2025-09-02 09:15:00,69.6,26.1,69.6,54.89
2025-09-02 09:30:00,109.1,17.1,109.1,14.12
2025-09-02 09:45:00,107.1,18.4,107.1,0.25
2025-09-02 10:00:00,82.2,11.9,82.2,19.11
2025-09-02 10:15:00,74.6,11.4,74.6,7.96
2025-09-02 10:30:00,66.6,9.2,66.6,3.03
2025-09-02 10:45:00,66.2,14.9,66.2,-3.62
2025-09-02 11:00:00,64.7,28.9,64.7,1.5
2025-09-02 11:15:00,64.5,17.0,64.5,-0.8
2025-09-02 11:30:00,63.8,14.7,63.8,-1.8
2025-09-02 11:45:00,58.1,13.0,58.1,-3.62
2025-09-02 12:00:00,77.8,14.6,77.8,-1.1
2025-09-02 12:15:00,70.9,26.6,70.9,-1.83
2025-09-02 12:30:00,65.8,13.2,65.8,-1.53
2025-09-02 12:45:00,55.3,30.7,55.3,-1.94
2025-09-02 13:00:00,91.5,7.0,91.5,-1.35
2025-09-02 13:15:00,73.5,9.5,73.5,-2.0
2025-09-02 13:30:00,55.0,10.8,55.0,-2.35
2025-09-02 13:45:00,53.2,26.0,53.2,-2.35
2025-09-02 14:00:00,68.2,5.1,68.2,-2.79
2025-09-02 14:15:00,76.4,8.0,76.4,-2.0
2025-09-02 14:30:00,71.5,5.5,71.5,-2.79
2025-09-02 14:45:00,73.6,5.6,73.6,-2.79
2025-09-02 15:00:00,62.5,17.7,62.5,1.5
