date,Buy_Volume,Sell_Volume,Volume,Price
2025-12-06 12:00:00,0.0,0.0,0.0,81.0
2025-12-06 12:15:00,0.0,0.0,0.0,81.2
2025-12-06 12:30:00,0.0,0.0,0.0,81.24
2025-12-06 12:45:00,0.0,0.0,0.0,80.01
2025-12-06 13:00:00,2.5,0.0,2.5,79.15
2025-12-06 13:15:00,3.8,0.0,3.8,78.36
2025-12-06 13:30:00,5.0,0.0,5.0,80.0
2025-12-06 13:45:00,5.0,0.0,5.0,79.38
2025-12-06 14:00:00,0.0,0.0,0.0,77.08
2025-12-06 14:15:00,0.0,0.0,0.0,80.0
2025-12-06 14:30:00,1.3,0.0,1.3,81.44
2025-12-06 14:45:00,0.0,0.0,0.0,85.48
2025-12-06 15:00:00,0.0,0.0,0.0,77.13
2025-12-06 15:15:00,0.0,0.0,0.0,80.81
2025-12-06 15:30:00,0.0,0.0,0.0,86.81
2025-12-06 15:45:00,0.0,0.0,0.0,89.4
2025-12-06 16:00:00,0.0,0.0,0.0,85.0
2025-12-06 16:15:00,0.0,1.3,1.3,87.66
2025-12-06 16:30:00,0.0,0.0,0.0,89.1
2025-12-06 16:45:00,0.0,2.5,2.5,91.16
2025-12-06 17:00:00,0.0,5.0,5.0,86.79
2025-12-06 17:15:00,0.0,5.0,5.0,89.77
2025-12-06 17:30:00,0.0,6.3,6.3,89.9
2025-12-06 17:45:00,0.0,3.8,3.8,84.0
2025-12-06 18:00:00,0.0,5.0,5.0,86.16
2025-12-06 18:15:00,0.0,2.5,2.5,81.52
2025-12-06 18:30:00,0.0,0.0,0.0,78.01
2025-12-06 18:45:00,0.0,2.5,2.5,75.59
2025-12-06 19:00:00,0.0,1.3,1.3,80.1
2025-12-06 19:15:00,0.0,0.0,0.0,78.34
2025-12-06 19:30:00,0.0,0.0,0.0,76.49
2025-12-06 19:45:00,1.3,0.0,1.3,76.59
2025-12-06 20:00:00,2.5,0.0,2.5,81.0
2025-12-06 20:15:00,2.5,0.0,2.5,76.45
2025-12-06 20:30:00,0.0,0.0,0.0,78.94
2025-12-06 20:45:00,0.0,0.0,0.0,71.0
2025-12-06 21:00:00,0.0,0.0,0.0,79.06
2025-12-06 21:15:00,0.0,0.0,0.0,74.24
2025-12-06 21:30:00,0.0,0.0,0.0,71.98
2025-12-06 21:45:00,0.0,0.0,0.0,69.76
2025-12-06 22:00:00,0.0,0.0,0.0,71.71
2025-12-06 22:15:00,0.0,1.3,1.3,66.14
2025-12-06 22:30:00,0.0,0.0,0.0,68.95
2025-12-06 22:45:00,0.0,0.0,0.0,68.03
2025-12-06 23:00:00,0.0,1.3,1.3,68.93
2025-12-06 23:15:00,0.0,1.3,1.3,68.58
2025-12-06 23:30:00,0.0,0.0,0.0,65.67
2025-12-06 23:45:00,0.2,0.2,0.2,58.0
