date,Buy_Volume,Sell_Volume,Volume,Price
2024-10-05 12:00:00,0.0,0.0,0.0,102.31
2024-10-05 13:00:00,30.2,0.0,30.2,100.95
2024-10-05 14:00:00,0.0,0.0,0.0,98.77
2024-10-05 15:00:00,3.0,50.6,50.6,102.22
2024-10-05 16:00:00,3.0,0.0,3.0,111.35
2024-10-05 17:00:00,3.0,0.0,3.0,121.28
2024-10-05 18:00:00,53.0,0.0,53.0,134.84
2024-10-05 19:00:00,40.9,0.0,40.9,149.92
2024-10-05 20:00:00,0.0,18.1,18.1,109.21
2024-10-05 21:00:00,53.0,48.0,53.0,97.22
2024-10-05 22:00:00,50.0,0.0,50.0,85.42
2024-10-05 23:00:00,50.0,51.0,51.0,79.38
2024-10-06 12:00:00,60.0,0.0,60.0,30.86
2024-10-06 13:00:00,60.0,60.0,60.0,46.68
2024-10-06 14:00:00,67.4,0.0,67.4,58.35
2024-10-06 15:00:00,3.0,3.0,3.0,69.41
2024-10-06 16:00:00,0.0,0.0,0.0,93.35
2024-10-06 17:00:00,0.0,0.0,0.0,110.19
2024-10-06 18:00:00,0.0,3.0,3.0,156.6
2024-10-06 19:00:00,0.0,0.0,0.0,195.01
2024-10-06 20:00:00,0.0,0.0,0.0,135.5
2024-10-06 21:00:00,0.0,3.0,3.0,124.67
2024-10-06 22:00:00,3.0,4.3,4.3,79.92
2024-10-06 23:00:00,78.0,0.0,78.0,55.14
2024-10-07 12:00:00,0.0,0.0,0.0,82.06
2024-10-07 13:00:00,0.0,0.0,0.0,83.08
2024-10-07 14:00:00,0.0,0.0,0.0,81.21
2024-10-07 15:00:00,0.0,0.0,0.0,84.82
2024-10-07 16:00:00,0.0,0.0,0.0,104.65
2024-10-07 17:00:00,0.0,0.0,0.0,152.01
2024-10-07 18:00:00,0.0,0.0,0.0,244.0
2024-10-07 19:00:00,0.0,10.0,10.0,280.78
2024-10-07 20:00:00,3.0,0.0,3.0,150.63
2024-10-07 21:00:00,0.0,0.0,0.0,99.38
2024-10-07 22:00:00,0.0,30.0,30.0,96.93
2024-10-07 23:00:00,0.0,30.0,30.0,82.43
2024-10-08 12:00:00,9.2,15.0,15.0,24.03
2024-10-08 13:00:00,10.0,30.0,30.0,20.06
2024-10-08 14:00:00,3.0,45.0,45.0,39.43
2024-10-08 15:00:00,3.0,144.0,144.0,70.16
2024-10-08 16:00:00,3.0,0.0,3.0,89.49
2024-10-08 17:00:00,3.0,0.0,3.0,99.6
2024-10-08 18:00:00,3.0,0.0,3.0,128.89
2024-10-08 19:00:00,33.0,28.1,33.0,134.0
2024-10-08 20:00:00,3.0,0.0,3.0,96.32
2024-10-08 21:00:00,0.0,0.0,0.0,97.2
2024-10-08 22:00:00,14.3,0.0,14.3,83.58
2024-10-08 23:00:00,0.0,0.0,0.0,79.79
2024-10-09 12:00:00,0.0,3.0,3.0,100.42
2024-10-09 13:00:00,1.4,3.0,3.0,98.09
2024-10-09 14:00:00,0.0,0.0,0.0,82.55
2024-10-09 15:00:00,0.0,0.0,0.0,80.56
2024-10-09 16:00:00,0.0,0.0,0.0,90.35
2024-10-09 17:00:00,0.0,0.0,0.0,113.05
2024-10-09 18:00:00,23.0,0.0,23.0,119.69
2024-10-09 19:00:00,23.0,0.0,23.0,120.79
2024-10-09 20:00:00,20.0,0.0,20.0,97.47
2024-10-09 21:00:00,18.9,0.0,18.9,98.01
2024-10-09 22:00:00,50.0,0.0,50.0,82.67
2024-10-09 23:00:00,41.0,0.0,41.0,79.03
