date,Buy_Volume,Sell_Volume,Volume,Price
2025-06-14 00:00:00,3.2,0.0,3.2,-29.69
2025-06-14 00:30:00,3.8,0.0,3.8,-42.95
2025-06-14 01:00:00,2.6,0.4,2.6,-45.25
2025-06-14 01:30:00,2.5,1.3,2.5,-52.55
2025-06-14 02:00:00,0.3,1.3,1.3,-34.12
2025-06-14 02:30:00,0.3,1.3,1.3,-51.72
2025-06-14 03:00:00,0.0,1.3,1.3,-48.4
2025-06-14 03:30:00,0.3,1.8,1.8,-59.44
2025-06-14 04:00:00,0.2,0.9,0.9,-71.22
2025-06-14 04:30:00,0.0,0.3,0.3,-48.62
2025-06-14 05:00:00,0.0,0.0,0.0,-27.82
2025-06-14 05:30:00,0.7,0.0,0.7,-11.94
2025-06-14 06:00:00,0.5,2.7,2.7,-45.88
2025-06-14 06:30:00,0.0,0.8,0.8,-23.03
2025-06-14 07:00:00,0.2,1.3,1.3,-10.49
2025-06-14 07:30:00,3.3,1.3,3.3,0.0
2025-06-14 08:00:00,1.3,2.5,2.5,-13.05
2025-06-14 08:30:00,0.0,4.1,4.1,-0.07
2025-06-14 09:00:00,0.8,3.8,3.8,9.52
2025-06-14 09:30:00,0.0,3.8,3.8,21.99
2025-06-14 10:00:00,0.0,5.3,5.3,-8.7
2025-06-14 10:30:00,1.3,0.4,1.3,-1.85
2025-06-14 11:00:00,1.3,0.8,1.3,51.39
2025-06-14 11:30:00,0.2,0.7,0.7,75.0
2025-06-14 12:00:00,1.3,3.6,3.6,30.64
2025-06-14 12:30:00,1.3,3.6,3.6,64.59
2025-06-14 13:00:00,1.5,2.5,2.5,97.77
2025-06-14 13:30:00,3.3,2.5,3.3,122.65
2025-06-14 14:00:00,0.0,2.4,2.4,100.6
2025-06-14 14:30:00,0.1,1.3,1.3,109.55
2025-06-14 15:00:00,1.9,0.0,1.9,120.62
2025-06-14 15:30:00,4.3,0.0,4.3,170.76
2025-06-14 16:00:00,1.3,0.6,1.3,158.93
2025-06-14 16:30:00,0.4,0.0,0.4,158.67
2025-06-14 17:00:00,1.3,0.2,1.3,176.6
2025-06-14 17:30:00,0.6,0.0,0.6,157.42
2025-06-14 18:00:00,8.3,0.0,8.3,143.69
2025-06-14 18:30:00,3.5,0.0,3.5,125.06
2025-06-14 19:00:00,3.9,0.0,3.9,118.62
2025-06-14 19:30:00,3.8,0.0,3.8,118.62
2025-06-14 20:00:00,2.3,0.0,2.3,137.12
2025-06-14 20:30:00,1.5,0.0,1.5,125.15
2025-06-14 21:00:00,1.3,0.0,1.3,114.77
2025-06-14 21:30:00,1.3,0.7,1.3,108.58
2025-06-14 22:00:00,2.5,0.0,2.5,130.91
2025-06-14 22:30:00,1.3,0.0,1.3,120.1
2025-06-14 23:00:00,1.3,0.6,1.3,111.93
2025-06-14 23:30:00,1.3,0.6,1.3,98.8
2025-06-15 00:00:00,0.0,3.8,3.8,0.91
2025-06-15 00:30:00,0.0,3.8,3.8,5.01
2025-06-15 01:00:00,0.0,4.7,4.7,2.95
2025-06-15 01:30:00,0.0,4.7,4.7,-0.75
2025-06-15 02:00:00,0.0,4.4,4.4,11.6
2025-06-15 02:30:00,0.0,3.9,3.9,-1.0
2025-06-15 03:00:00,0.0,3.8,3.8,-1.21
2025-06-15 03:30:00,0.0,3.9,3.9,-1.21
2025-06-15 04:00:00,0.2,1.2,1.2,-1.47
2025-06-15 04:30:00,1.3,0.0,1.3,-1.21
