date,Buy_Volume,Sell_Volume,Volume,Price
2026-03-06 00:00:00,390.1,135.4,390.1,22.91
2026-03-06 00:15:00,390.9,136.6,390.9,20.72
2026-03-06 00:30:00,390.9,137.6,390.9,20.37
2026-03-06 00:45:00,390.9,138.3,390.9,20.0
2026-03-06 01:00:00,1562.9,547.9,1562.9,21.0
2026-03-06 01:15:00,409.3,138.5,409.3,25.01
2026-03-06 01:30:00,409.8,139.7,409.8,22.84
2026-03-06 01:45:00,409.8,139.9,409.8,21.21
2026-03-06 02:00:00,409.8,140.3,409.8,15.27
2026-03-06 02:15:00,1638.7,558.3,1638.7,21.08
2026-03-06 02:30:00,409.9,138.2,409.9,23.29
2026-03-06 02:45:00,409.9,137.0,409.9,20.57
2026-03-06 03:00:00,409.9,134.7,409.9,19.07
2026-03-06 03:15:00,409.9,131.5,409.9,12.17
2026-03-06 03:30:00,1639.5,541.3,1639.5,18.78
2026-03-06 03:45:00,400.8,126.5,400.8,20.62
2026-03-06 04:00:00,400.8,122.2,400.8,19.44
2026-03-06 04:15:00,400.2,117.2,400.2,18.17
2026-03-06 04:30:00,400.2,112.6,400.2,12.68
2026-03-06 04:45:00,1602.0,478.4,1602.0,17.73
2026-03-06 05:00:00,390.4,108.3,390.4,17.2
2026-03-06 05:15:00,390.4,103.5,390.4,16.03
2026-03-06 05:30:00,390.4,98.4,390.4,18.74
2026-03-06 05:45:00,390.5,93.3,390.5,20.06
2026-03-06 06:00:00,1561.6,403.4,1561.6,18.01
2026-03-06 06:15:00,409.3,90.6,409.3,11.07
2026-03-06 06:30:00,409.3,86.8,409.3,20.65
2026-03-06 06:45:00,409.3,82.9,409.3,28.52
2026-03-06 07:00:00,409.3,80.6,409.3,30.62
2026-03-06 07:15:00,1637.0,340.9,1637.0,22.72
2026-03-06 07:30:00,404.5,75.4,404.5,16.8
2026-03-06 07:45:00,404.5,74.1,404.5,27.56
2026-03-06 08:00:00,404.5,72.7,404.5,30.24
2026-03-06 08:15:00,404.7,72.4,404.7,32.37
2026-03-06 08:30:00,1618.2,294.6,1618.2,26.74
2026-03-06 08:45:00,409.4,66.5,409.4,29.05
