date,Buy_Volume,Sell_Volume,Volume,Price
2026-01-23 00:00:00,278.0,85.4,299.9,96.16
2026-01-23 00:15:00,277.9,85.1,299.8,94.74
2026-01-23 00:30:00,277.8,85.6,299.9,94.04
2026-01-23 00:45:00,277.8,85.8,299.6,94.51
2026-01-23 01:00:00,1111.5,341.9,1111.5,94.86
2026-01-23 01:15:00,278.2,85.3,299.3,94.55
2026-01-23 01:30:00,278.2,84.9,299.0,93.62
2026-01-23 01:45:00,278.0,84.7,298.7,94.03
2026-01-23 02:00:00,278.0,85.4,298.6,92.58
2026-01-23 02:15:00,1112.2,340.2,1112.2,93.7
2026-01-23 02:30:00,278.1,84.4,298.0,92.86
2026-01-23 02:45:00,277.8,83.5,297.7,91.37
2026-01-23 03:00:00,277.8,83.3,297.5,90.86
2026-01-23 03:15:00,277.8,83.1,297.2,89.78
2026-01-23 03:30:00,1111.4,334.3,1111.4,91.22
2026-01-23 03:45:00,273.8,85.3,292.4,92.05
2026-01-23 04:00:00,273.8,84.7,292.1,90.62
2026-01-23 04:15:00,273.7,84.2,291.9,90.62
2026-01-23 04:30:00,273.2,81.5,291.4,90.29
2026-01-23 04:45:00,1094.5,335.6,1094.5,90.9
2026-01-23 05:00:00,275.4,81.7,294.1,92.56
2026-01-23 05:15:00,275.5,80.1,293.6,92.15
2026-01-23 05:30:00,275.8,80.1,293.8,92.86
2026-01-23 05:45:00,275.4,79.3,293.2,93.06
2026-01-23 06:00:00,1102.0,321.1,1102.0,92.66
2026-01-23 06:15:00,258.6,94.3,276.3,93.15
2026-01-23 06:30:00,258.5,94.1,276.3,94.2
2026-01-23 06:45:00,259.0,93.2,276.3,94.53
2026-01-23 07:00:00,259.3,92.4,276.3,94.91
2026-01-23 07:15:00,1035.4,373.9,1035.4,94.2
2026-01-23 07:30:00,258.2,93.9,276.0,95.93
2026-01-23 07:45:00,258.4,91.8,275.3,98.66
2026-01-23 08:00:00,258.9,91.4,275.3,99.48
2026-01-23 08:15:00,259.1,91.4,275.4,100.22
2026-01-23 08:30:00,1034.6,368.5,1034.6,98.57
2026-01-23 08:45:00,315.7,69.2,332.6,102.96
2026-01-23 09:00:00,315.7,69.4,332.8,110.3
2026-01-23 09:15:00,316.1,69.5,333.1,118.15
2026-01-23 09:30:00,315.9,69.8,333.3,124.3
2026-01-23 09:45:00,1263.4,277.9,1263.4,113.93
2026-01-23 10:00:00,367.2,56.8,385.3,135.22
2026-01-23 10:15:00,367.2,59.9,385.8,141.91
2026-01-23 10:30:00,367.3,58.2,386.5,138.69
2026-01-23 10:45:00,367.2,58.4,387.2,130.37
2026-01-23 11:00:00,1468.9,233.3,1468.9,136.55
2026-01-23 11:15:00,357.3,62.1,382.8,157.96
2026-01-23 11:30:00,362.3,60.1,383.9,140.42
2026-01-23 11:45:00,362.3,60.8,384.7,130.18
