date,Buy_Volume,Sell_Volume,Volume,Price
2026-06-19 00:00:00,26.9,7.7,26.9,155.01
2026-06-19 00:15:00,27.9,12.5,27.9,152.17
2026-06-19 00:30:00,28.2,9.7,28.2,144.56
2026-06-19 00:45:00,28.1,8.7,28.1,137.09
2026-06-19 01:00:00,8.8,18.4,18.4,143.51
2026-06-19 01:15:00,8.8,15.4,15.4,137.71
2026-06-19 01:30:00,12.4,13.6,13.6,131.22
2026-06-19 01:45:00,11.6,17.9,17.9,123.26
2026-06-19 02:00:00,8.2,14.0,14.0,134.58
2026-06-19 02:15:00,8.9,16.6,16.6,126.53
2026-06-19 02:30:00,9.4,11.0,11.0,122.29
2026-06-19 02:45:00,11.7,11.3,11.7,119.44
2026-06-19 03:00:00,7.8,10.6,10.6,124.47
2026-06-19 03:15:00,7.8,10.5,10.5,119.92
2026-06-19 03:30:00,8.5,10.0,10.0,118.2
2026-06-19 03:45:00,7.2,11.5,11.5,117.01
2026-06-19 04:00:00,17.0,13.7,17.0,119.13
2026-06-19 04:15:00,17.6,12.9,17.6,118.98
2026-06-19 04:30:00,17.0,12.3,17.0,118.32
2026-06-19 04:45:00,14.2,14.1,14.2,118.46
2026-06-19 05:00:00,7.8,9.7,9.7,117.3
2026-06-19 05:15:00,5.4,11.2,11.2,117.45
2026-06-19 05:30:00,6.4,9.6,9.6,119.6
2026-06-19 05:45:00,4.2,13.4,13.4,123.1
2026-06-19 06:00:00,11.5,19.6,19.6,133.96
2026-06-19 06:15:00,9.9,9.3,9.9,137.03
2026-06-19 06:30:00,9.0,13.1,13.1,135.91
2026-06-19 06:45:00,13.2,8.5,13.2,129.26
2026-06-19 07:00:00,3.1,19.9,19.9,139.17
2026-06-19 07:15:00,3.0,18.3,18.3,135.58
2026-06-19 07:30:00,4.8,18.4,18.4,123.2
2026-06-19 07:45:00,4.2,18.4,18.4,107.95
2026-06-19 08:00:00,11.4,4.2,11.4,125.36
2026-06-19 08:15:00,11.6,5.2,11.6,115.4
2026-06-19 08:30:00,9.5,3.5,9.5,106.9
2026-06-19 08:45:00,17.7,1.0,17.7,97.66
2026-06-19 09:00:00,22.6,3.3,22.6,115.0
2026-06-19 09:15:00,19.3,3.0,19.3,106.15
2026-06-19 09:30:00,24.8,2.8,24.8,100.68
2026-06-19 09:45:00,22.7,0.5,22.7,80.32
2026-06-19 10:00:00,18.0,3.3,18.0,115.49
2026-06-19 10:15:00,18.9,3.5,18.9,94.99
2026-06-19 10:30:00,16.3,1.0,16.3,84.14
2026-06-19 10:45:00,18.4,3.5,18.4,54.35
2026-06-19 11:00:00,10.6,6.5,10.6,68.85
2026-06-19 11:15:00,11.7,6.6,11.7,39.45
2026-06-19 11:30:00,11.4,5.6,11.4,31.06
2026-06-19 11:45:00,14.0,3.4,14.0,16.64
2026-06-19 12:00:00,10.0,14.2,14.2,23.11
2026-06-19 12:15:00,10.8,13.4,13.4,16.55
2026-06-19 12:30:00,11.4,11.5,11.5,15.52
2026-06-19 12:45:00,12.1,11.2,12.1,14.2
2026-06-19 13:00:00,10.3,16.3,16.3,16.0
2026-06-19 13:15:00,11.2,19.4,19.4,13.67
2026-06-19 13:30:00,10.2,18.4,18.4,10.65
2026-06-19 13:45:00,10.2,21.1,21.1,11.82
2026-06-19 14:00:00,10.6,4.7,10.6,13.0
2026-06-19 14:15:00,6.8,7.2,7.2,13.68
2026-06-19 14:30:00,6.2,9.7,9.7,16.14
2026-06-19 14:45:00,6.1,7.5,7.5,20.16
2026-06-19 15:00:00,8.0,7.8,8.0,18.7
2026-06-19 15:15:00,9.2,7.5,9.2,27.67
2026-06-19 15:30:00,9.0,5.0,9.0,46.08
2026-06-19 15:45:00,9.1,4.3,9.1,69.72
2026-06-19 16:00:00,53.9,3.7,53.9,72.0
2026-06-19 16:15:00,55.7,4.9,55.7,98.86
2026-06-19 16:30:00,51.0,5.1,51.0,95.84
2026-06-19 16:45:00,50.6,3.3,50.6,108.36
2026-06-19 17:00:00,10.7,1.3,10.7,94.25
2026-06-19 17:15:00,8.9,6.1,8.9,108.17
2026-06-19 17:30:00,6.6,7.6,7.6,117.46
2026-06-19 17:45:00,6.4,5.5,6.4,125.67
2026-06-19 18:00:00,11.4,13.6,13.6,115.35
2026-06-19 18:15:00,8.4,12.0,12.0,128.6
2026-06-19 18:30:00,8.8,18.6,18.6,145.45
