date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-07 00:00:00,3.22,32.00,3.22,8.31,8.31,47.3,6.0,26.7
2024-11-07 01:00:00,-3.00,4.20,-2.00,-0.21,-0.21,43.1,84.6,63.9
2024-11-07 02:00:00,-5.00,2.81,-3.00,-1.87,-1.87,47.2,144.6,95.9
2024-11-07 03:00:00,-4.30,0.67,-3.78,-2.58,-2.58,26.0,135.4,80.7
2024-11-07 04:00:00,-2.00,11.49,0.00,0.90,0.90,47.9,141.3,94.6
2024-11-07 05:00:00,6.00,21.49,6.00,15.98,15.98,57.0,185.9,121.5
2024-11-07 06:00:00,20.02,51.00,21.78,33.02,33.02,90.6,188.8,139.7
2024-11-07 07:00:00,57.76,152.18,106.00,108.49,108.49,89.7,111.1,100.4
2024-11-07 08:00:00,68.96,165.00,121.64,130.41,130.41,87.6,112.2,99.9
2024-11-07 09:00:00,67.80,159.60,72.00,118.64,118.64,101.1,116.6,108.9
2024-11-07 10:00:00,43.80,115.00,55.10,70.32,70.32,71.1,89.8,80.5
2024-11-07 11:00:00,27.79,100.71,27.79,70.28,70.28,119.0,92.0,105.5
2024-11-07 12:00:00,5.00,104.73,25.00,59.87,59.87,161.9,241.3,201.6
2024-11-07 13:00:00,22.60,94.29,30.00,49.83,49.83,55.6,146.9,101.3
2024-11-07 14:00:00,21.99,84.56,38.41,42.64,42.64,50.9,178.6,114.8
2024-11-07 15:00:00,14.94,50.14,30.00,36.93,36.93,26.2,193.3,109.8
2024-11-07 16:00:00,16.50,58.30,39.00,38.41,38.41,6.0,160.4,83.2
2024-11-07 17:00:00,-5.00,94.62,2.98,34.02,34.02,32.8,167.4,100.1
2024-11-07 18:00:00,-0.01,48.92,-0.01,20.89,20.89,7.2,179.1,93.2
2024-11-07 19:00:00,-6.00,50.41,18.00,19.55,19.55,14.9,194.1,104.5
2024-11-07 20:00:00,-2.03,37.10,0.40,24.40,24.40,20.0,155.7,87.9
2024-11-07 21:00:00,1.10,35.10,4.89,17.20,17.20,2.2,164.9,83.6
2024-11-07 22:00:00,4.09,32.01,27.30,16.49,16.49,8.3,110.8,59.6
2024-11-07 23:00:00,-0.90,31.20,1.28,12.39,12.39,11.8,118.2,65.0
2024-11-08 00:00:00,-5.00,5.98,-2.64,-0.66,-0.66,6.0,50.7,28.4
2024-11-08 01:00:00,-10.00,2.70,-10.00,-3.69,-3.69,8.0,186.3,97.2
2024-11-08 02:00:00,-3.30,2.87,0.76,-1.25,-1.25,37.4,185.3,111.4
2024-11-08 03:00:00,-2.62,3.41,0.49,-1.09,-1.09,16.7,101.8,59.3
2024-11-08 04:00:00,-4.60,3.46,-2.52,-1.71,-1.71,18.1,95.1,56.6
2024-11-08 05:00:00,-23.72,1.80,-10.01,-4.57,-4.57,0.0,47.5,23.8
