date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2025-01-17 00:00:00,-24.30,2.91,-15.00,-1.82,-1.82,16.9,81.6,49.3
2025-01-17 01:00:00,-15.00,1.58,-15.00,-4.10,-4.10,9.5,106.3,57.9
2025-01-17 02:00:00,-15.00,2.29,-15.00,-3.92,-3.92,15.9,142.6,79.3
2025-01-17 03:00:00,-17.51,1.40,-17.51,-5.28,-5.28,12.6,150.8,81.7
2025-01-17 04:00:00,-10.00,0.60,-3.90,-2.44,-2.44,13.7,188.3,101.0
2025-01-17 05:00:00,-8.07,6.88,4.02,-2.44,-2.44,82.9,344.6,213.8
2025-01-17 06:00:00,-2.00,5.08,1.44,1.10,1.10,42.5,219.4,131.0
2025-01-17 07:00:00,-3.79,5.93,-3.79,2.01,2.01,52.6,227.8,140.2
2025-01-17 08:00:00,-5.99,4.29,-1.50,0.22,0.22,11.5,118.4,65.0
2025-01-17 09:00:00,-4.70,2.99,-0.50,-0.03,-0.03,37.8,146.6,92.2
2025-01-17 10:00:00,-1.00,3.00,1.70,1.83,1.83,92.6,97.7,95.2
2025-01-17 11:00:00,-5.90,3.73,0.85,-0.15,-0.15,137.9,195.0,166.5
2025-01-17 12:00:00,-5.00,2.92,-3.14,-1.72,-1.72,51.9,134.8,93.4
2025-01-17 13:00:00,-10.00,0.00,-1.30,-3.03,-3.03,44.0,163.7,103.9
2025-01-17 14:00:00,-12.00,0.00,-5.00,-5.84,-5.84,35.2,159.4,97.3
2025-01-17 15:00:00,-12.00,-1.97,-1.97,-6.35,-6.35,36.3,268.6,152.5
2025-01-17 16:00:00,-15.00,0.36,-4.50,-6.35,-6.35,69.7,219.6,144.7
2025-01-17 17:00:00,-15.00,-1.34,-4.00,-6.12,-6.12,53.5,216.5,135.0
2025-01-17 18:00:00,-15.00,-1.02,-3.70,-5.45,-5.45,89.1,235.4,162.3
2025-01-17 19:00:00,-15.00,0.00,-4.69,-5.50,-5.50,57.1,230.5,143.8
2025-01-17 20:00:00,-17.00,3.01,-4.23,-4.71,-4.71,69.4,215.0,142.2
2025-01-17 21:00:00,-17.06,-0.02,-3.03,-5.44,-5.44,62.9,162.5,112.7
