date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-09-25 00:00:00,0.56,7.12,1.97,3.37,3.37,9.4,78.5,44.0
2024-09-25 01:00:00,-3.20,29.80,1.13,1.74,1.74,6.0,97.4,51.7
2024-09-25 02:00:00,-1.60,3.78,1.56,0.71,0.71,21.1,67.2,44.2
2024-09-25 03:00:00,-1.40,9.00,9.00,3.15,3.15,78.8,51.0,64.9
2024-09-25 04:00:00,1.10,4.70,2.81,2.42,2.42,25.8,29.0,27.4
2024-09-25 05:00:00,6.50,10.44,9.59,9.05,9.05,148.8,6.0,77.4
2024-09-25 06:00:00,18.00,52.20,30.00,36.24,36.24,174.7,1.1,87.9
2024-09-25 07:00:00,21.00,76.77,25.01,41.80,41.80,142.9,5.2,74.1
2024-09-25 08:00:00,9.00,66.00,9.00,37.36,37.36,104.5,13.8,59.2
2024-09-25 09:00:00,9.53,20.00,10.00,15.05,15.05,268.1,198.0,233.1
2024-09-25 10:00:00,8.30,14.50,10.02,10.16,10.16,24.8,33.3,29.1
2024-09-25 11:00:00,4.27,8.74,6.55,5.91,5.91,83.0,51.0,67.0
2024-09-25 12:00:00,1.05,8.00,8.00,4.88,4.88,213.3,47.9,130.6
2024-09-25 13:00:00,0.39,4.99,4.00,3.30,3.30,156.6,36.8,96.7
2024-09-25 14:00:00,0.64,5.58,5.58,2.00,2.00,17.5,26.8,22.2
2024-09-25 15:00:00,1.00,6.81,1.00,3.84,3.84,26.2,73.9,50.1
2024-09-25 16:00:00,-4.30,2.69,2.69,-1.23,-1.23,25.0,40.4,32.7
2024-09-25 17:00:00,-10.05,-3.19,-5.00,-5.93,-5.93,38.7,25.4,32.1
2024-09-25 18:00:00,-7.00,6.00,0.00,-0.92,-0.92,126.0,42.9,84.5
2024-09-25 19:00:00,-9.16,6.00,6.00,-2.19,-2.19,109.1,36.0,72.6
2024-09-25 20:00:00,-29.98,-10.00,-20.11,-14.78,-14.78,157.7,24.3,91.0
2024-09-25 21:00:00,-44.00,-5.00,-10.00,-14.31,-14.31,68.8,22.0,45.4
2024-09-25 22:00:00,-13.99,-3.10,-10.00,-7.47,-7.47,63.1,31.0,47.1
2024-09-25 23:00:00,-20.00,-2.77,-10.00,-8.95,-8.95,42.9,41.4,42.2
2024-09-26 00:00:00,-28.00,-3.90,-15.50,-13.21,-13.21,31.1,21.0,26.1
2024-09-26 01:00:00,-8.81,-4.00,-5.06,-5.52,-5.52,29.1,21.0,25.1
2024-09-26 02:00:00,-13.03,-3.00,-3.80,-5.98,-5.98,68.5,22.4,45.5
2024-09-26 03:00:00,-7.67,3.10,-5.00,-5.05,-5.05,31.8,26.7,29.3
2024-09-26 04:00:00,-10.00,-0.60,-7.01,-5.79,-5.79,31.7,61.0,46.4
2024-09-26 05:00:00,-2.06,2.66,2.66,0.30,0.30,18.8,5.7,12.3
2024-09-26 06:00:00,2.96,10.75,10.00,7.57,7.57,98.6,2.5,50.6
2024-09-26 07:00:00,6.84,17.02,15.36,10.33,10.33,122.4,8.2,65.3
2024-09-26 08:00:00,8.59,20.76,19.24,14.58,14.58,136.7,7.1,71.9
2024-09-26 09:00:00,0.00,18.28,0.00,11.95,11.95,67.3,38.0,52.7
2024-09-26 10:00:00,2.30,16.95,9.45,11.63,11.63,78.2,28.1,53.2
2024-09-26 11:00:00,-0.02,14.04,12.00,8.11,8.11,83.4,69.0,76.2
2024-09-26 12:00:00,2.44,10.89,2.44,8.09,8.09,92.0,31.0,61.5
2024-09-26 13:00:00,3.59,15.14,11.90,8.79,8.79,134.9,81.8,108.4
2024-09-26 14:00:00,9.80,21.14,21.14,12.84,12.84,56.0,41.0,48.5
2024-09-26 15:00:00,14.52,23.29,21.30,16.26,16.26,90.0,58.6,74.3
2024-09-26 16:00:00,18.01,26.95,21.37,21.79,21.79,72.0,22.9,47.5
