date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-10-15 00:00:00,20.00,63.50,50.00,46.15,46.15,76.8,34.6,55.7
2024-10-15 01:00:00,20.00,72.80,47.95,35.00,35.00,79.7,51.4,65.6
2024-10-15 02:00:00,20.00,31.71,25.00,27.62,27.62,66.8,40.0,53.4
2024-10-15 03:00:00,14.69,44.99,14.69,22.09,22.09,88.1,31.0,59.6
2024-10-15 04:00:00,10.84,26.00,14.24,17.66,17.66,95.2,41.6,68.4
2024-10-15 05:00:00,17.70,58.16,58.16,41.28,41.28,104.9,11.4,58.2
2024-10-15 06:00:00,46.00,105.00,105.00,58.08,58.08,183.2,34.7,109.0
2024-10-15 07:00:00,124.09,190.50,188.49,146.80,146.80,196.7,53.6,125.2
2024-10-15 08:00:00,119.90,271.38,170.00,163.65,163.65,97.2,12.3,54.8
2024-10-15 09:00:00,107.09,134.00,123.86,118.27,118.27,168.5,33.5,101.0
2024-10-15 10:00:00,59.48,84.51,84.51,66.58,66.58,145.3,39.4,92.4
2024-10-15 11:00:00,51.00,67.49,55.00,58.04,58.04,207.0,16.8,111.9
2024-10-15 12:00:00,40.61,60.00,50.00,49.07,49.07,184.1,8.0,96.1
2024-10-15 13:00:00,27.71,50.10,27.71,42.61,42.61,191.7,7.2,99.5
2024-10-15 14:00:00,34.93,48.90,45.25,42.64,42.64,136.9,17.7,77.3
2024-10-15 15:00:00,39.93,48.00,44.51,43.22,43.22,54.7,22.7,38.7
2024-10-15 16:00:00,45.54,51.00,45.70,48.18,48.18,36.3,52.4,44.4
2024-10-15 17:00:00,33.01,43.01,40.00,38.79,38.79,12.6,4.4,8.5
2024-10-15 18:00:00,8.70,42.51,8.70,27.75,27.75,6.0,77.2,41.6
2024-10-15 19:00:00,7.70,27.64,10.00,19.98,19.98,4.5,147.4,76.0
2024-10-15 20:00:00,-13.59,17.09,-6.00,5.13,5.13,19.8,183.2,101.5
2024-10-15 21:00:00,-10.00,23.23,-1.00,6.85,6.85,28.0,286.2,157.1
