date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-11-28 00:00:00,47.23,59.16,50.00,52.92,52.92,24.7,55.2,40.0
2024-11-28 01:00:00,35.00,80.00,35.00,46.68,46.68,43.4,92.2,67.8
2024-11-28 02:00:00,32.39,60.75,60.75,44.83,44.83,87.0,177.8,132.4
2024-11-28 03:00:00,33.97,51.05,50.69,41.53,41.53,157.1,207.1,182.1
2024-11-28 04:00:00,31.59,58.46,54.68,46.61,46.61,103.0,133.2,118.1
2024-11-28 05:00:00,36.60,68.28,54.00,50.05,50.05,146.4,148.6,147.5
2024-11-28 06:00:00,97.20,124.94,105.00,116.21,116.21,126.7,112.1,119.4
2024-11-28 07:00:00,103.89,147.93,131.00,135.01,135.01,179.4,160.8,170.1
2024-11-28 08:00:00,112.00,168.61,168.61,136.74,136.74,107.1,158.8,133.0
2024-11-28 09:00:00,104.13,191.00,185.00,142.81,142.81,224.8,232.2,228.5
2024-11-28 10:00:00,104.63,202.32,150.00,145.00,145.00,357.6,304.5,331.1
2024-11-28 11:00:00,111.18,209.00,145.00,161.93,161.93,149.2,122.0,135.6
2024-11-28 12:00:00,120.00,190.00,120.00,156.10,156.10,139.1,161.3,150.2
2024-11-28 13:00:00,135.17,174.34,168.90,155.87,155.87,156.8,147.7,152.3
2024-11-28 14:00:00,100.00,165.82,146.45,144.13,144.13,161.8,163.2,162.5
2024-11-28 15:00:00,100.49,179.80,162.58,156.72,156.72,110.7,127.9,119.3
2024-11-28 16:00:00,126.10,199.32,168.96,169.52,169.52,247.7,204.4,226.1
2024-11-28 17:00:00,147.07,172.96,162.97,158.91,158.91,198.5,148.6,173.6
2024-11-28 18:00:00,144.81,173.44,164.12,156.07,156.07,83.8,37.4,60.6
2024-11-28 19:00:00,137.25,161.52,141.54,144.61,144.61,254.1,197.3,225.7
2024-11-28 20:00:00,123.60,150.00,130.13,139.19,139.19,189.5,97.2,143.4
2024-11-28 21:00:00,115.25,132.66,115.25,124.24,124.24,277.1,151.1,214.1
2024-11-28 22:00:00,95.00,127.37,95.00,116.02,116.02,305.8,135.2,220.5
2024-11-28 23:00:00,63.90,99.16,70.18,78.55,78.55,263.4,93.0,178.2
2024-11-29 00:00:00,60.27,79.75,68.42,69.17,69.17,72.2,36.3,54.3
2024-11-29 01:00:00,45.96,78.40,73.50,64.54,64.54,142.8,43.9,93.4
2024-11-29 02:00:00,20.88,51.00,47.98,39.41,39.41,171.9,43.8,107.9
2024-11-29 03:00:00,13.74,48.51,39.99,28.45,28.45,190.2,69.8,130.0
2024-11-29 04:00:00,7.19,60.00,43.00,28.09,28.09,145.0,50.4,97.7
2024-11-29 05:00:00,1.80,48.62,26.01,17.91,17.91,343.8,156.4,250.1
2024-11-29 06:00:00,3.02,33.85,19.13,19.29,19.29,391.8,113.2,252.5
2024-11-29 07:00:00,6.19,36.10,30.00,19.87,19.87,456.5,147.6,302.1
