date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-25 00:00:00,-5.01,24.78,1.80,7.31,7.31,133.0,73.0,103.0
2024-12-25 01:00:00,-5.20,6.08,-0.10,1.95,1.95,76.4,59.9,68.2
2024-12-25 02:00:00,-4.20,3.25,1.00,-0.99,-0.99,12.8,52.3,32.6
2024-12-25 03:00:00,-12.00,10.58,-12.00,0.70,0.70,65.9,88.7,77.3
2024-12-25 04:00:00,-25.00,8.40,-25.00,-4.66,-4.66,55.7,69.7,62.7
2024-12-25 05:00:00,-30.00,8.00,-25.00,-9.49,-9.49,55.0,170.7,112.9
2024-12-25 06:00:00,-59.76,17.20,17.20,-13.85,-13.85,106.1,167.5,136.8
2024-12-25 07:00:00,-37.29,14.50,-3.10,-14.32,-14.32,149.7,182.1,165.9
2024-12-25 08:00:00,-40.00,14.19,-23.00,-11.25,-11.25,77.6,101.7,89.7
2024-12-25 09:00:00,-32.89,0.98,-32.89,-17.40,-17.40,15.3,144.4,79.9
2024-12-25 10:00:00,-29.20,-4.99,-21.28,-20.48,-20.48,114.8,78.8,96.8
2024-12-25 11:00:00,-25.90,-1.54,-6.01,-10.56,-10.56,187.0,63.2,125.1
2024-12-25 12:00:00,-19.20,-4.81,-8.98,-11.01,-11.01,184.7,96.9,140.8
2024-12-25 13:00:00,-25.47,-2.71,-18.12,-8.38,-8.38,173.0,80.5,126.8
2024-12-25 14:00:00,-16.34,-1.01,-11.60,-8.16,-8.16,110.9,151.2,131.1
2024-12-25 15:00:00,-24.08,27.90,-24.08,-4.53,-4.53,243.0,151.5,197.3
2024-12-25 16:00:00,-24.80,1.02,-20.00,-7.07,-7.07,294.0,123.6,208.8
2024-12-25 17:00:00,-17.00,3.10,-7.68,-7.87,-7.87,233.8,106.2,170.0
2024-12-25 18:00:00,-15.30,-0.72,-2.41,-6.48,-6.48,240.9,119.6,180.3
2024-12-25 19:00:00,-23.00,2.19,1.21,-5.81,-5.81,277.8,111.3,194.6
2024-12-25 20:00:00,-17.91,-3.00,-13.50,-6.66,-6.66,155.4,140.6,148.0
2024-12-25 21:00:00,-16.70,1.68,-16.70,-5.51,-5.51,125.0,102.6,113.8
2024-12-25 22:00:00,-23.82,0.00,-21.11,-9.89,-9.89,119.9,121.7,120.8
2024-12-25 23:00:00,-26.00,-2.20,-19.06,-12.15,-12.15,118.7,114.9,116.8
2024-12-26 00:00:00,-15.60,8.30,8.30,-5.51,-5.51,136.4,53.3,94.9
2024-12-26 01:00:00,-25.00,-10.00,-15.00,-13.76,-13.76,89.0,23.1,56.1
2024-12-26 02:00:00,-20.00,40.00,6.10,-6.00,-6.00,192.7,78.8,135.8
2024-12-26 03:00:00,-25.00,37.89,18.20,-10.78,-10.78,296.6,185.0,240.8
2024-12-26 04:00:00,-27.34,-14.70,-25.00,-15.89,-15.89,203.2,54.6,128.9
2024-12-26 05:00:00,-33.30,-14.95,-25.00,-17.91,-17.91,119.1,74.9,97.0
2024-12-26 06:00:00,-26.32,0.11,0.11,-16.72,-16.72,100.6,90.8,95.7
2024-12-26 07:00:00,-25.30,-1.79,-20.00,-17.57,-17.57,107.5,76.4,92.0
2024-12-26 08:00:00,-25.10,-19.50,-20.00,-20.50,-20.50,122.5,31.0,76.8
2024-12-26 09:00:00,-34.74,-15.10,-34.20,-21.12,-21.12,146.1,37.2,91.7
2024-12-26 10:00:00,-50.00,-10.01,-21.99,-23.50,-23.50,233.6,100.0,166.8
2024-12-26 11:00:00,-29.00,32.10,32.10,-10.90,-10.90,342.5,269.3,305.9
2024-12-26 12:00:00,-17.72,0.49,0.49,-11.56,-11.56,367.0,262.0,314.5
2024-12-26 13:00:00,-15.00,32.50,32.50,-5.26,-5.26,539.8,373.9,456.9
2024-12-26 14:00:00,-15.00,10.00,10.00,-6.58,-6.58,535.4,300.6,418.0
2024-12-26 15:00:00,-15.70,3.54,0.80,-9.05,-9.05,573.8,385.2,479.5
2024-12-26 16:00:00,-69.99,0.38,-69.99,-21.12,-21.12,642.1,510.3,576.2
2024-12-26 17:00:00,-23.27,0.48,-5.00,-9.33,-9.33,406.7,361.1,383.9
2024-12-26 18:00:00,-15.00,1.80,-7.00,-8.94,-8.94,292.5,260.7,276.6
2024-12-26 19:00:00,-38.84,-0.12,-4.00,-11.16,-11.16,239.1,198.5,218.8
2024-12-26 20:00:00,-15.00,-1.86,-9.80,-9.03,-9.03,224.3,197.2,210.8
