date,low,high,last,weighted_avg,id_full,buy_volume,sell_volume,total_volume
2024-12-06 00:00:00,9.40,27.83,11.00,12.45,12.45,267.7,104.3,186.0
2024-12-06 01:00:00,1.00,12.74,1.00,8.18,8.18,297.3,129.7,213.5
2024-12-06 02:00:00,2.21,8.51,8.31,5.31,5.31,177.3,72.2,124.8
2024-12-06 03:00:00,-1.06,7.01,7.01,3.60,3.60,190.4,43.4,116.9
2024-12-06 04:00:00,1.81,14.79,9.72,8.15,8.15,222.5,79.2,150.9
2024-12-06 05:00:00,5.83,20.00,13.12,13.09,13.09,162.9,69.3,116.1
2024-12-06 06:00:00,5.24,18.33,8.70,13.64,13.64,164.3,62.7,113.5
2024-12-06 07:00:00,18.40,29.61,22.53,23.22,23.22,141.1,41.1,91.1
2024-12-06 08:00:00,22.10,45.00,40.46,34.20,34.20,173.6,65.6,119.6
2024-12-06 09:00:00,26.01,55.00,49.77,42.63,42.63,185.8,125.6,155.7
2024-12-06 10:00:00,40.11,58.10,40.11,44.79,44.79,142.8,44.3,93.6
2024-12-06 11:00:00,33.19,57.90,35.01,45.18,45.18,131.0,54.9,93.0
2024-12-06 12:00:00,38.23,63.40,44.89,48.83,48.83,150.8,107.7,129.3
2024-12-06 13:00:00,31.98,64.48,34.01,44.65,44.65,110.0,125.7,117.9
2024-12-06 14:00:00,29.00,64.40,38.26,47.64,47.64,126.8,152.7,139.8
2024-12-06 15:00:00,50.10,104.00,76.00,62.87,62.87,89.2,57.2,73.2
2024-12-06 16:00:00,35.00,51.00,50.57,45.24,45.24,136.9,51.1,94.0
2024-12-06 17:00:00,33.24,60.50,56.00,49.20,49.20,129.7,45.9,87.8
2024-12-06 18:00:00,18.69,51.44,33.00,34.13,34.13,131.2,28.3,79.8
2024-12-06 19:00:00,22.80,53.90,40.00,42.94,42.94,130.1,17.4,73.8
2024-12-06 20:00:00,14.10,45.60,20.00,28.33,28.33,116.3,23.4,69.9
2024-12-06 21:00:00,5.00,43.80,34.71,26.27,26.27,161.3,55.7,108.5
2024-12-06 22:00:00,-9.80,13.19,-9.80,5.87,5.87,180.9,100.6,140.8
2024-12-06 23:00:00,-7.00,12.85,4.70,4.11,4.11,175.8,66.0,120.9
2024-12-07 00:00:00,-2.29,19.27,-2.29,7.98,7.98,110.7,32.8,71.8
2024-12-07 01:00:00,-2.40,8.53,0.72,3.41,3.41,74.8,63.3,69.1
2024-12-07 02:00:00,1.89,8.65,8.65,4.66,4.66,162.5,68.1,115.3
2024-12-07 03:00:00,3.77,11.00,7.01,7.81,7.81,94.5,18.6,56.6
2024-12-07 04:00:00,5.36,10.89,5.82,8.08,8.08,138.4,30.2,84.3
2024-12-07 05:00:00,11.01,41.23,40.10,25.59,25.59,151.8,41.8,96.8
2024-12-07 06:00:00,8.17,48.12,22.01,32.02,32.02,188.9,41.8,115.4
2024-12-07 07:00:00,14.03,58.99,45.00,46.54,46.54,346.7,96.7,221.7
2024-12-07 08:00:00,40.01,97.00,51.01,60.71,60.71,271.8,50.0,160.9
2024-12-07 09:00:00,41.02,105.72,62.91,67.10,67.10,286.6,86.6,186.6
2024-12-07 10:00:00,59.68,110.16,77.00,87.23,87.23,243.6,76.4,160.0
2024-12-07 11:00:00,60.88,109.65,105.00,87.77,87.77,176.5,53.1,114.8
2024-12-07 12:00:00,77.58,134.66,95.01,106.27,106.27,235.1,65.3,150.2
2024-12-07 13:00:00,56.65,131.00,109.98,105.67,105.67,240.2,61.1,150.7
2024-12-07 14:00:00,68.60,129.35,86.66,100.53,100.53,218.9,89.5,154.2
2024-12-07 15:00:00,65.70,115.40,75.00,91.58,91.58,194.7,85.6,140.2
2024-12-07 16:00:00,67.00,119.88,90.00,81.97,81.97,169.8,92.1,131.0
2024-12-07 17:00:00,68.00,92.82,91.51,78.28,78.28,125.8,55.8,90.8
