date,Buy_Volume,Sell_Volume,Volume,Price
2026-03-29 00:00:00,8223.7,7804.5,8223.7,125.88
2026-03-29 00:15:00,8300.0,7853.5,8300.0,120.23
2026-03-29 00:30:00,8288.6,7855.0,8288.6,108.28
2026-03-29 00:45:00,8270.7,7824.9,8270.7,103.85
2026-03-29 01:00:00,33082.9,31337.9,33082.9,114.56
2026-03-29 01:15:00,8269.3,7699.2,8269.3,112.05
2026-03-29 01:30:00,8240.2,7671.3,8240.2,107.51
2026-03-29 01:45:00,8221.1,7710.8,8221.1,107.01
2026-03-29 03:00:00,8187.1,7718.2,8187.1,104.22
2026-03-29 03:15:00,32917.6,30799.5,32917.6,107.7
2026-03-29 03:30:00,8194.3,7579.2,8194.3,102.11
2026-03-29 03:45:00,8177.0,7551.4,8177.0,100.26
2026-03-29 04:00:00,8180.8,7556.0,8180.8,101.18
2026-03-29 04:15:00,8177.3,7566.3,8177.3,101.11
2026-03-29 04:30:00,32729.3,30252.7,32729.3,101.17
2026-03-29 04:45:00,8189.8,7458.9,8189.8,109.41
2026-03-29 05:00:00,8202.9,7482.9,8202.9,103.35
2026-03-29 05:15:00,8211.5,7488.7,8211.5,104.32
2026-03-29 05:30:00,8212.6,7522.7,8212.6,103.82
2026-03-29 05:45:00,32816.9,29953.2,32816.9,105.23
2026-03-29 06:00:00,8172.5,7516.9,8172.5,103.57
2026-03-29 06:15:00,8159.7,7507.8,8159.7,103.68
2026-03-29 06:30:00,8152.4,7491.3,8152.4,105.24
2026-03-29 06:45:00,8113.8,7527.8,8113.8,105.93
2026-03-29 07:00:00,32598.5,30043.7,32598.5,104.61
2026-03-29 07:15:00,8088.7,7475.6,8088.7,102.33
2026-03-29 07:30:00,8066.5,7483.7,8066.5,105.3
2026-03-29 07:45:00,8089.0,7511.4,8089.0,113.59
2026-03-29 08:00:00,8100.1,7498.6,8100.1,117.8
2026-03-29 08:15:00,32344.3,29969.2,32344.3,109.76
2026-03-29 08:30:00,8140.1,7547.0,8140.1,119.67
2026-03-29 08:45:00,8226.1,7708.6,8226.1,115.24
2026-03-29 09:00:00,8264.3,7736.9,8264.3,113.0
2026-03-29 09:15:00,8300.8,7754.8,8300.8,112.21
2026-03-29 09:30:00,32931.2,30747.2,32931.2,115.03
2026-03-29 09:45:00,8313.7,7958.1,8313.7,122.47
2026-03-29 10:00:00,8381.1,8001.6,8381.1,125.0
2026-03-29 10:15:00,8458.3,8043.2,8458.3,108.99
2026-03-29 10:30:00,8502.1,8191.1,8502.1,102.91
2026-03-29 10:45:00,33655.2,32194.0,33655.2,114.84
2026-03-29 11:00:00,8783.4,8348.5,8783.4,112.24
2026-03-29 11:15:00,8839.8,8521.1,8839.8,94.82
2026-03-29 11:30:00,8911.7,8684.8,8911.7,89.06
2026-03-29 11:45:00,9055.2,8807.9,9055.2,81.47
2026-03-29 12:00:00,35590.1,34362.2,35590.1,94.4
2026-03-29 12:15:00,9515.1,9062.4,9515.1,97.96
2026-03-29 12:30:00,9634.0,9221.0,9634.0,83.91
2026-03-29 12:45:00,9685.5,9313.0,9685.5,70.55
2026-03-29 13:00:00,9887.8,9423.1,9887.8,46.81
2026-03-29 13:15:00,38722.4,37019.5,38722.4,74.81
2026-03-29 13:30:00,10105.8,9376.1,10105.8,70.6
2026-03-29 13:45:00,10153.3,9517.7,10153.3,55.29
2026-03-29 14:00:00,10125.5,9759.9,10125.5,42.91
2026-03-29 14:15:00,10091.3,9945.1,10091.3,9.99
2026-03-29 14:30:00,40475.7,38598.8,40475.7,44.7
2026-03-29 14:45:00,10040.1,10198.4,10198.4,26.23
2026-03-29 15:00:00,9949.3,10358.2,10358.2,7.78
2026-03-29 15:15:00,9863.7,10568.1,10568.1,4.69
2026-03-29 15:30:00,9841.2,10799.0,10799.0,0.22
2026-03-29 15:45:00,39694.3,41923.6,41923.6,9.73
2026-03-29 16:00:00,9955.5,11062.1,11062.1,1.09
2026-03-29 16:15:00,9961.7,11114.3,11114.3,0.0
2026-03-29 16:30:00,9944.9,11113.3,11113.3,-0.06
2026-03-29 16:45:00,10000.5,11169.4,11169.4,-1.05
2026-03-29 17:00:00,39862.5,44459.1,44459.1,-0.01
2026-03-29 17:15:00,9971.3,11252.8,11252.8,-1.01
2026-03-29 17:30:00,9990.3,11286.8,11286.8,-1.21
2026-03-29 17:45:00,9993.6,11297.5,11297.5,-2.11
2026-03-29 18:00:00,9981.4,11280.2,11280.2,-2.81
2026-03-29 18:15:00,39936.6,45117.2,45117.2,-1.79
2026-03-29 18:30:00,9926.6,11181.3,11181.3,-2.02
2026-03-29 18:45:00,9905.4,11085.2,11085.2,-2.4
2026-03-29 19:00:00,9884.7,10930.0,10930.0,-2.07
2026-03-29 19:15:00,9827.9,10734.5,10734.5,-1.91
2026-03-29 19:30:00,39544.6,43931.0,43931.0,-2.1
2026-03-29 19:45:00,9475.9,10683.2,10683.2,-0.08
2026-03-29 20:00:00,9400.1,10556.5,10556.5,0.0
2026-03-29 20:15:00,9353.6,10290.9,10290.9,0.0
2026-03-29 20:30:00,9335.1,10020.2,10020.2,3.57
2026-03-29 20:45:00,37564.7,41550.7,41550.7,0.87
2026-03-29 21:00:00,9240.7,9560.2,9560.2,2.5
2026-03-29 21:15:00,9259.9,9146.0,9259.9,14.41
2026-03-29 21:30:00,9091.0,8765.4,9091.0,34.25
2026-03-29 21:45:00,9023.2,8402.1,9023.2,82.08
2026-03-29 22:00:00,36614.7,35873.6,36614.7,33.31
2026-03-29 22:15:00,8846.1,8121.2,8846.1,58.05
2026-03-29 22:30:00,8823.0,7997.7,8823.0,80.91
2026-03-29 22:45:00,8844.2,7878.2,8844.2,97.98
2026-03-29 23:00:00,8800.8,7674.4,8800.8,120.1
2026-03-29 23:15:00,35314.0,31671.5,35314.0,89.26
2026-03-29 23:30:00,8962.5,7474.1,8962.5,99.24
2026-03-29 23:45:00,8917.9,7475.2,8917.9,108.84
