date,Buy_Volume,Sell_Volume,Volume,Price
2025-11-28 12:00:00,0.0,1.2,1.2,-5.05
2025-11-28 12:15:00,0.0,8.2,8.2,-3.96
2025-11-28 12:30:00,0.0,0.7,0.7,-7.52
2025-11-28 12:45:00,0.0,1.2,1.2,-7.52
2025-11-28 13:00:00,0.0,1.0,1.0,-5.05
2025-11-28 13:15:00,0.0,2.1,2.1,-5.05
2025-11-28 13:30:00,0.0,2.2,2.2,-5.05
2025-11-28 13:45:00,0.0,5.7,5.7,-5.05
2025-11-28 14:00:00,0.0,0.5,0.5,-2.57
2025-11-28 14:15:00,0.0,0.5,0.5,-5.05
2025-11-28 14:30:00,0.0,0.7,0.7,-2.57
2025-11-28 14:45:00,0.0,0.5,0.5,-5.05
2025-11-28 15:00:00,0.0,1.1,1.1,-2.57
2025-11-28 15:15:00,0.0,0.9,0.9,-2.57
2025-11-28 15:30:00,0.0,2.5,2.5,-5.05
2025-11-28 15:45:00,0.0,0.0,0.0,-0.01
2025-11-28 16:00:00,0.0,0.0,0.0,-5.29
2025-11-28 16:15:00,0.0,0.0,0.0,-1.5
2025-11-28 16:30:00,0.0,0.0,0.0,-1.5
2025-11-28 16:45:00,0.0,0.0,0.0,-1.76
2025-11-28 17:00:00,0.0,0.0,0.0,-0.01
2025-11-28 17:15:00,0.0,0.0,0.0,-1.5
2025-11-28 17:30:00,0.0,0.0,0.0,-4.05
2025-11-28 17:45:00,0.0,0.0,0.0,-1.5
2025-11-28 18:00:00,0.0,0.0,0.0,-0.09
2025-11-28 18:15:00,0.0,0.0,0.0,-0.33
2025-11-28 18:30:00,0.0,0.0,0.0,-2.57
2025-11-28 18:45:00,0.0,0.0,0.0,-2.57
2025-11-28 19:00:00,0.0,0.0,0.0,-2.22
2025-11-28 19:15:00,0.0,0.0,0.0,-4.05
2025-11-28 19:30:00,0.0,0.0,0.0,-4.0
2025-11-28 19:45:00,0.0,0.0,0.0,-4.05
2025-11-28 20:00:00,0.0,0.0,0.0,-2.48
2025-11-28 20:15:00,0.0,0.0,0.0,-1.54
2025-11-28 20:30:00,0.0,0.0,0.0,-3.32
2025-11-28 20:45:00,0.0,0.0,0.0,-3.1
2025-11-28 21:00:00,0.0,0.0,0.0,-3.17
2025-11-28 21:15:00,0.0,0.0,0.0,-3.27
2025-11-28 21:30:00,0.0,0.0,0.0,-3.45
2025-11-28 21:45:00,0.0,0.0,0.0,-3.52
2025-11-28 22:00:00,0.0,0.0,0.0,-2.57
2025-11-28 22:15:00,0.0,0.2,0.2,-5.05
2025-11-28 22:30:00,0.0,0.2,0.2,-5.05
2025-11-28 22:45:00,0.0,0.0,0.0,-2.99
