date,Buy_Volume,Sell_Volume,Volume,Price
2024-11-23 00:00:00,0.0,2.5,2.5,56.15
2024-11-23 01:00:00,4.0,0.0,4.0,74.75
2024-11-23 02:00:00,103.6,153.5,153.5,63.34
2024-11-23 03:00:00,53.5,99.6,99.6,53.84
2024-11-23 04:00:00,7.5,36.0,36.0,35.16
2024-11-23 05:00:00,7.0,31.5,31.5,69.04
2024-11-23 06:00:00,9.6,38.4,38.4,58.96
2024-11-23 07:00:00,2.0,30.1,30.1,61.48
2024-11-23 08:00:00,123.4,0.0,123.4,70.54
2024-11-23 09:00:00,113.3,0.0,113.3,78.43
2024-11-23 10:00:00,9.7,12.6,12.6,63.16
2024-11-23 11:00:00,32.8,32.4,32.8,96.55
2024-11-23 12:00:00,2.5,2.5,2.5,77.07
2024-11-23 13:00:00,33.6,33.9,33.9,110.01
2024-11-23 14:00:00,5.0,10.0,10.0,61.5
2024-11-23 15:00:00,15.4,11.5,15.4,128.4
2024-11-23 16:00:00,46.0,42.3,46.0,107.42
2024-11-23 17:00:00,15.4,15.4,15.4,34.71
2024-11-23 18:00:00,75.0,75.0,75.0,59.19
2024-11-23 19:00:00,75.0,72.0,75.0,53.92
2024-11-23 20:00:00,0.0,13.9,13.9,38.7
2024-11-23 21:00:00,20.4,15.9,20.4,89.84
2024-11-23 22:00:00,27.5,25.8,27.5,49.3
2024-11-23 23:00:00,32.9,31.8,32.9,33.46
2024-11-24 00:00:00,24.1,30.0,30.0,6.7
2024-11-24 01:00:00,30.0,30.0,30.0,15.22
2024-11-24 02:00:00,4.5,10.0,10.0,3.36
2024-11-24 03:00:00,49.1,10.0,49.1,6.64
2024-11-24 04:00:00,4.5,10.0,10.0,2.12
2024-11-24 05:00:00,0.5,42.0,42.0,8.52
2024-11-24 06:00:00,15.1,0.0,15.1,0.84
2024-11-24 07:00:00,112.0,176.5,176.5,9.12
2024-11-24 08:00:00,112.5,100.2,112.5,5.4
2024-11-24 09:00:00,113.0,135.9,135.9,5.82
2024-11-24 10:00:00,243.4,2.0,243.4,8.54
2024-11-24 11:00:00,244.9,4.2,244.9,26.78
2024-11-24 12:00:00,3.5,70.7,70.7,36.34
2024-11-24 13:00:00,28.8,99.6,99.6,58.64
2024-11-24 14:00:00,27.0,44.8,44.8,57.33
2024-11-24 15:00:00,0.0,15.2,15.2,57.65
2024-11-24 16:00:00,18.2,59.1,59.1,58.82
2024-11-24 17:00:00,3.0,47.1,47.1,18.56
2024-11-24 18:00:00,27.3,31.9,31.9,37.73
2024-11-24 19:00:00,7.3,3.0,7.3,21.43
2024-11-24 20:00:00,0.0,0.0,0.0,21.81
2024-11-24 21:00:00,7.0,7.0,7.0,35.26
2024-11-24 22:00:00,4.5,4.1,4.5,22.2
2024-11-24 23:00:00,5.0,4.1,5.0,19.99
2024-11-25 00:00:00,202.0,2.0,202.0,99.66
2024-11-25 01:00:00,198.4,0.2,198.4,107.8
2024-11-25 02:00:00,167.9,17.8,167.9,108.62
2024-11-25 03:00:00,171.2,29.5,171.2,100.8
2024-11-25 04:00:00,167.1,30.5,167.1,94.86
2024-11-25 05:00:00,194.6,58.9,194.6,117.62
2024-11-25 06:00:00,130.5,84.1,130.5,104.79
2024-11-25 07:00:00,131.2,72.7,131.2,100.99
2024-11-25 08:00:00,117.2,139.4,139.4,117.6
2024-11-25 09:00:00,116.1,139.0,139.0,124.2
2024-11-25 10:00:00,70.0,146.8,146.8,134.46
2024-11-25 11:00:00,88.7,166.4,166.4,153.54
2024-11-25 12:00:00,45.0,143.8,143.8,147.1
2024-11-25 13:00:00,91.0,140.0,140.0,149.48
2024-11-25 14:00:00,95.7,142.0,142.0,150.7
2024-11-25 15:00:00,139.8,141.5,141.5,121.94
2024-11-25 16:00:00,31.9,148.3,148.3,123.87
2024-11-25 17:00:00,77.7,76.5,77.7,116.02
2024-11-25 18:00:00,18.2,14.7,18.2,136.0
2024-11-25 19:00:00,0.2,0.2,0.2,92.14
2024-11-25 20:00:00,20.4,24.9,24.9,106.48
2024-11-25 21:00:00,25.2,23.0,25.2,107.36
2024-11-25 22:00:00,16.5,32.0,32.0,96.79
2024-11-25 23:00:00,33.6,33.6,33.6,90.08
2024-11-26 00:00:00,70.4,70.4,70.4,61.24
2024-11-26 01:00:00,71.0,71.0,71.0,79.78
2024-11-26 02:00:00,189.2,183.8,189.2,92.52
2024-11-26 03:00:00,150.4,155.8,155.8,80.04
2024-11-26 04:00:00,198.8,196.7,198.8,96.09
2024-11-26 05:00:00,196.3,196.3,196.3,102.49
2024-11-26 06:00:00,244.9,243.6,244.9,104.11
