date,Buy_Volume,Sell_Volume,Volume,Price
2026-04-25 00:00:00,194.6,85.7,194.6,48.5
2026-04-25 00:15:00,185.0,88.3,185.0,47.58
2026-04-25 00:30:00,187.2,91.6,187.2,41.96
2026-04-25 00:45:00,183.0,95.2,183.0,29.99
2026-04-25 01:00:00,749.7,360.7,749.7,42.01
2026-04-25 01:15:00,188.7,89.0,188.7,43.81
2026-04-25 01:30:00,185.2,93.3,185.2,34.48
2026-04-25 01:45:00,184.4,98.2,184.4,27.29
2026-04-25 02:00:00,180.7,103.0,180.7,15.36
2026-04-25 02:15:00,739.1,383.5,739.1,30.24
2026-04-25 02:30:00,191.1,107.7,191.1,16.36
2026-04-25 02:45:00,190.6,110.4,190.6,15.51
2026-04-25 03:00:00,189.5,113.2,189.5,14.93
2026-04-25 03:15:00,189.8,116.2,189.8,14.56
2026-04-25 03:30:00,761.0,447.4,761.0,15.34
2026-04-25 03:45:00,203.0,119.1,203.0,14.73
2026-04-25 04:00:00,205.6,121.4,205.6,13.2
2026-04-25 04:15:00,205.5,125.6,205.5,12.17
2026-04-25 04:30:00,206.0,130.0,206.0,10.76
2026-04-25 04:45:00,820.2,496.1,820.2,12.72
2026-04-25 05:00:00,209.0,126.6,209.0,12.79
2026-04-25 05:15:00,207.6,130.8,207.6,12.56
2026-04-25 05:30:00,206.2,133.8,206.2,11.75
2026-04-25 05:45:00,204.5,138.2,204.5,11.23
2026-04-25 06:00:00,827.3,529.4,827.3,12.08
2026-04-25 06:15:00,206.0,141.9,206.0,13.16
2026-04-25 06:30:00,205.9,141.8,205.9,12.17
2026-04-25 06:45:00,207.2,140.6,207.2,11.43
2026-04-25 07:00:00,208.5,129.5,208.5,9.02
2026-04-25 07:15:00,827.5,553.7,827.5,11.45
2026-04-25 07:30:00,210.0,137.9,210.0,11.97
2026-04-25 07:45:00,210.9,126.9,210.9,9.83
2026-04-25 08:00:00,212.5,125.0,212.5,9.87
2026-04-25 08:15:00,213.5,132.7,213.5,16.62
2026-04-25 08:30:00,846.9,522.5,846.9,12.07
2026-04-25 08:45:00,216.3,127.4,216.3,16.52
2026-04-25 09:00:00,216.7,124.7,216.7,16.89
2026-04-25 09:15:00,218.0,121.0,218.0,13.99
2026-04-25 09:30:00,217.3,113.1,217.3,7.39
2026-04-25 09:45:00,868.2,486.2,868.2,13.7
2026-04-25 10:00:00,215.0,119.8,215.0,11.75
2026-04-25 10:15:00,212.1,113.4,212.1,8.71
2026-04-25 10:30:00,212.2,111.0,212.2,3.4
2026-04-25 10:45:00,214.1,112.7,214.1,2.56
2026-04-25 11:00:00,853.4,456.8,853.4,6.61
2026-04-25 11:15:00,212.1,114.2,212.1,2.72
2026-04-25 11:30:00,209.2,115.5,209.2,2.27
2026-04-25 11:45:00,212.3,116.7,212.3,2.45
2026-04-25 12:00:00,212.2,117.9,212.2,2.21
2026-04-25 12:15:00,845.8,464.2,845.8,2.41
2026-04-25 12:30:00,206.1,135.0,206.1,2.43
2026-04-25 12:45:00,207.0,138.7,207.0,2.23
2026-04-25 13:00:00,207.9,143.9,207.9,2.62
2026-04-25 13:15:00,206.5,148.4,206.5,2.0
2026-04-25 13:30:00,827.6,566.0,827.6,2.32
2026-04-25 13:45:00,205.3,158.4,205.3,2.0
2026-04-25 14:00:00,204.5,162.8,204.5,1.86
2026-04-25 14:15:00,206.5,167.4,206.5,1.51
2026-04-25 14:30:00,205.2,172.2,205.2,1.15
2026-04-25 14:45:00,821.4,660.8,821.4,1.63
2026-04-25 15:00:00,209.9,180.1,209.9,1.47
2026-04-25 15:15:00,210.2,184.4,210.2,0.57
2026-04-25 15:30:00,209.9,189.6,209.9,0.51
2026-04-25 15:45:00,209.6,193.9,209.6,0.02
2026-04-25 16:00:00,839.5,748.0,839.5,0.64
2026-04-25 16:15:00,208.4,199.2,208.4,0.16
2026-04-25 16:30:00,208.5,203.7,208.5,0.01
2026-04-25 16:45:00,209.7,207.2,209.7,0.0
2026-04-25 17:00:00,211.2,204.2,211.2,0.0
