date,Buy_Volume,Sell_Volume,Volume,Price
2026-02-20 00:00:00,787.4,160.2,787.4,95.76
2026-02-20 00:15:00,789.6,163.5,789.6,96.72
2026-02-20 00:30:00,790.6,163.6,790.6,95.07
2026-02-20 00:45:00,785.2,167.1,785.2,96.03
2026-02-20 01:00:00,3152.9,654.4,3152.9,95.9
2026-02-20 01:15:00,776.7,163.6,776.7,95.81
2026-02-20 01:30:00,767.6,167.0,767.6,96.16
2026-02-20 01:45:00,762.9,169.5,762.9,94.01
2026-02-20 02:00:00,755.4,171.8,755.4,93.7
2026-02-20 02:15:00,3062.5,671.9,3062.5,94.92
2026-02-20 02:30:00,724.4,172.3,724.4,92.91
2026-02-20 02:45:00,715.1,174.3,715.1,93.19
2026-02-20 03:00:00,708.9,177.7,708.9,91.78
2026-02-20 03:15:00,696.9,179.8,696.9,86.27
2026-02-20 03:30:00,2845.4,704.1,2845.4,91.04
2026-02-20 03:45:00,703.4,218.4,703.4,84.93
2026-02-20 04:00:00,697.9,220.3,697.9,84.73
2026-02-20 04:15:00,678.7,224.6,678.7,84.85
2026-02-20 04:30:00,663.1,228.8,663.1,85.17
2026-02-20 04:45:00,2743.0,892.1,2743.0,84.92
2026-02-20 05:00:00,666.5,280.7,666.5,82.39
2026-02-20 05:15:00,654.2,285.2,654.2,83.4
2026-02-20 05:30:00,639.1,289.8,639.1,85.07
2026-02-20 05:45:00,625.8,294.2,625.8,86.77
2026-02-20 06:00:00,2585.6,1150.0,2585.6,84.41
2026-02-20 06:15:00,637.1,430.9,637.1,85.52
2026-02-20 06:30:00,634.9,437.5,634.9,85.31
2026-02-20 06:45:00,633.9,444.3,633.9,89.6
2026-02-20 07:00:00,633.6,451.4,633.6,100.62
2026-02-20 07:15:00,2539.5,1764.1,2539.5,90.26
2026-02-20 07:30:00,655.7,606.2,655.7,85.21
2026-02-20 07:45:00,674.3,617.6,674.3,105.27
2026-02-20 08:00:00,691.0,625.8,691.0,109.47
2026-02-20 08:15:00,715.4,635.7,715.4,116.17
2026-02-20 08:30:00,2736.4,2485.2,2736.4,104.03
2026-02-20 08:45:00,718.8,704.3,718.8,133.94
2026-02-20 09:00:00,730.6,715.8,730.6,162.9
2026-02-20 09:15:00,740.2,727.5,740.2,167.0
2026-02-20 09:30:00,738.8,741.1,741.1,145.63
2026-02-20 09:45:00,2928.3,2888.6,2928.3,152.37
2026-02-20 10:00:00,738.3,741.9,741.9,134.04
2026-02-20 10:15:00,759.2,759.0,759.2,133.78
2026-02-20 10:30:00,759.3,778.3,778.3,124.88
2026-02-20 10:45:00,756.4,798.9,798.9,114.3
2026-02-20 11:00:00,3013.2,3078.1,3078.1,126.75
2026-02-20 11:15:00,729.1,820.2,820.2,122.42
2026-02-20 11:30:00,730.3,841.4,841.4,115.72
2026-02-20 11:45:00,737.3,862.5,862.5,104.28
2026-02-20 12:00:00,725.6,884.0,884.0,94.29
2026-02-20 12:15:00,2922.2,3408.1,3408.1,109.18
2026-02-20 12:30:00,709.6,751.6,751.6,103.41
2026-02-20 12:45:00,702.3,770.6,770.6,94.34
2026-02-20 13:00:00,694.2,788.5,788.5,85.03
2026-02-20 13:15:00,684.2,805.3,805.3,81.58
2026-02-20 13:30:00,2790.2,3116.0,3116.0,91.09
2026-02-20 13:45:00,671.7,714.2,714.2,90.07
2026-02-20 14:00:00,671.1,728.0,728.0,85.88
2026-02-20 14:15:00,662.3,740.8,740.8,82.69
2026-02-20 14:30:00,674.0,753.0,753.0,76.01
2026-02-20 14:45:00,2679.1,2936.0,2936.0,83.66
2026-02-20 15:00:00,742.6,769.0,769.0,84.91
2026-02-20 15:15:00,736.2,776.8,776.8,82.37
2026-02-20 15:30:00,745.9,782.1,782.1,78.98
2026-02-20 15:45:00,738.6,786.8,786.8,77.64
2026-02-20 16:00:00,2963.4,3114.6,3114.6,80.98
2026-02-20 16:15:00,729.5,783.4,783.4,80.19
2026-02-20 16:30:00,724.9,781.2,781.2,80.98
2026-02-20 16:45:00,717.3,777.6,777.6,80.48
2026-02-20 17:00:00,722.8,771.3,771.3,76.6
2026-02-20 17:15:00,2894.4,3113.5,3113.5,79.56
2026-02-20 17:30:00,684.1,792.1,792.1,75.59
2026-02-20 17:45:00,685.3,788.2,788.2,80.09
2026-02-20 18:00:00,678.2,775.2,775.2,80.99
2026-02-20 18:15:00,681.0,764.9,764.9,82.99
2026-02-20 18:30:00,2728.6,3120.3,3120.3,79.92
2026-02-20 18:45:00,658.7,888.1,888.1,73.52
2026-02-20 19:00:00,645.9,878.9,878.9,83.55
2026-02-20 19:15:00,650.2,863.6,863.6,84.98
2026-02-20 19:30:00,649.8,850.1,850.1,89.03
2026-02-20 19:45:00,2604.6,3480.7,3480.7,82.77
2026-02-20 20:00:00,668.2,868.3,868.3,82.41
2026-02-20 20:15:00,674.0,855.1,855.1,86.39
2026-02-20 20:30:00,681.4,843.4,843.4,87.49
2026-02-20 20:45:00,702.4,832.6,832.6,92.09
2026-02-20 21:00:00,2726.0,3399.4,3399.4,87.1
2026-02-20 21:15:00,735.9,898.4,898.4,90.55
2026-02-20 21:30:00,757.6,890.4,890.4,94.15
2026-02-20 21:45:00,769.2,883.7,883.7,94.35
2026-02-20 22:00:00,778.5,878.7,878.7,95.47
2026-02-20 22:15:00,3041.1,3551.1,3551.1,93.63
2026-02-20 22:30:00,767.1,843.0,843.0,89.43
2026-02-20 22:45:00,757.6,840.1,840.1,90.19
2026-02-20 23:00:00,743.2,837.6,837.6,88.22
2026-02-20 23:15:00,727.8,834.8,834.8,86.54
