date,Buy_Volume,Sell_Volume,Volume,Price
2026-04-13 00:00:00,1282.1,1078.3,1282.1,123.33
2026-04-13 00:15:00,1293.3,1078.8,1293.3,119.38
2026-04-13 00:30:00,1318.6,1098.1,1318.6,111.99
2026-04-13 00:45:00,1353.3,1117.8,1353.3,108.39
2026-04-13 01:00:00,5247.2,4372.9,5247.2,115.77
2026-04-13 01:15:00,1370.8,1113.6,1370.8,113.29
2026-04-13 01:30:00,1373.6,1135.7,1373.6,110.6
2026-04-13 01:45:00,1374.8,1127.3,1374.8,110.0
2026-04-13 02:00:00,1372.9,1119.2,1372.9,105.29
2026-04-13 02:15:00,5492.0,4495.9,5492.0,109.8
2026-04-13 02:30:00,1392.6,1098.6,1392.6,109.2
2026-04-13 02:45:00,1400.6,1083.7,1400.6,102.68
2026-04-13 03:00:00,1385.3,1087.8,1385.3,106.99
2026-04-13 03:15:00,1394.1,1067.2,1394.1,105.98
2026-04-13 03:30:00,5572.5,4337.2,5572.5,106.21
2026-04-13 03:45:00,1402.6,1073.6,1402.6,109.28
2026-04-13 04:00:00,1418.0,1067.4,1418.0,104.84
2026-04-13 04:15:00,1406.7,1084.4,1406.7,106.92
2026-04-13 04:30:00,1422.3,1082.5,1422.3,103.81
2026-04-13 04:45:00,5649.6,4307.9,5649.6,106.21
2026-04-13 05:00:00,1420.7,1120.7,1420.7,109.16
2026-04-13 05:15:00,1423.6,1149.4,1423.6,109.53
2026-04-13 05:30:00,1446.1,1159.1,1446.1,106.4
2026-04-13 05:45:00,1448.6,1166.1,1448.6,111.1
2026-04-13 06:00:00,5738.9,4595.2,5738.9,109.05
2026-04-13 06:15:00,1371.7,1209.8,1371.7,112.64
2026-04-13 06:30:00,1383.2,1228.2,1383.2,113.8
2026-04-13 06:45:00,1382.9,1263.0,1382.9,117.49
2026-04-13 07:00:00,1382.8,1305.4,1382.8,124.08
2026-04-13 07:15:00,5520.6,5006.3,5520.6,117.0
2026-04-13 07:30:00,1400.7,1542.1,1542.1,123.4
2026-04-13 07:45:00,1407.9,1549.6,1549.6,134.1
2026-04-13 08:00:00,1449.6,1596.8,1596.8,141.82
2026-04-13 08:15:00,1528.6,1633.5,1633.5,140.38
2026-04-13 08:30:00,5786.8,6321.9,6321.9,134.93
2026-04-13 08:45:00,1692.7,1606.6,1692.7,145.16
2026-04-13 09:00:00,1731.5,1589.7,1731.5,143.42
2026-04-13 09:15:00,1771.0,1592.3,1771.0,144.22
2026-04-13 09:30:00,1789.3,1591.8,1789.3,144.55
2026-04-13 09:45:00,6984.5,6380.3,6984.5,144.34
2026-04-13 10:00:00,1724.1,1555.4,1724.1,213.31
2026-04-13 10:15:00,1707.0,1552.0,1707.0,172.1
2026-04-13 10:30:00,1683.6,1543.7,1683.6,157.43
2026-04-13 10:45:00,1648.7,1552.9,1648.7,150.62
2026-04-13 11:00:00,6763.4,6203.9,6763.4,173.37
2026-04-13 11:15:00,1631.4,1563.4,1631.4,194.22
2026-04-13 11:30:00,1586.9,1551.4,1586.9,178.66
2026-04-13 11:45:00,1531.4,1553.5,1553.5,147.57
2026-04-13 12:00:00,1530.4,1584.7,1584.7,133.77
2026-04-13 12:15:00,6280.0,6252.9,6280.0,163.56
2026-04-13 12:30:00,1477.6,1435.1,1477.6,181.69
2026-04-13 12:45:00,1449.9,1438.6,1449.9,136.35
2026-04-13 13:00:00,1470.5,1440.9,1470.5,127.53
2026-04-13 13:15:00,1484.7,1468.7,1484.7,122.06
2026-04-13 13:30:00,5882.7,5783.3,5882.7,141.91
2026-04-13 13:45:00,1493.0,1509.6,1509.6,127.95
2026-04-13 14:00:00,1454.3,1526.1,1526.1,118.75
2026-04-13 14:15:00,1423.5,1560.8,1560.8,117.66
2026-04-13 14:30:00,1400.7,1603.5,1603.5,123.3
2026-04-13 14:45:00,5771.4,6200.1,6200.1,121.92
2026-04-13 15:00:00,1369.9,1647.7,1647.7,120.34
2026-04-13 15:15:00,1339.8,1656.2,1656.2,109.04
2026-04-13 15:30:00,1323.7,1682.1,1682.1,112.48
2026-04-13 15:45:00,1328.1,1674.1,1674.1,105.45
2026-04-13 16:00:00,5361.4,6660.1,6660.1,111.83
2026-04-13 16:15:00,1324.9,1585.9,1585.9,108.24
2026-04-13 16:30:00,1325.6,1584.9,1584.9,107.17
2026-04-13 16:45:00,1320.5,1583.3,1583.3,106.54
2026-04-13 17:00:00,1323.5,1573.4,1573.4,103.74
2026-04-13 17:15:00,5294.4,6327.4,6327.4,106.42
2026-04-13 17:30:00,1295.7,1561.3,1561.3,110.31
2026-04-13 17:45:00,1299.0,1562.2,1562.2,117.62
2026-04-13 18:00:00,1309.5,1543.9,1543.9,112.92
2026-04-13 18:15:00,1325.1,1526.0,1526.0,116.19
2026-04-13 18:30:00,5229.3,6193.4,6193.4,114.26
2026-04-13 18:45:00,1253.9,1490.6,1490.6,119.42
2026-04-13 19:00:00,1263.3,1454.6,1454.6,119.01
2026-04-13 19:15:00,1280.1,1420.2,1420.2,111.15
2026-04-13 19:30:00,1307.2,1405.9,1405.9,118.19
2026-04-13 19:45:00,5104.5,5771.2,5771.2,116.94
2026-04-13 20:00:00,1237.8,1417.7,1417.7,102.05
2026-04-13 20:15:00,1238.2,1356.3,1356.3,104.31
2026-04-13 20:30:00,1263.3,1319.1,1319.1,116.89
2026-04-13 20:45:00,1304.8,1308.3,1308.3,131.43
2026-04-13 21:00:00,5044.1,5401.3,5401.3,113.67
2026-04-13 21:15:00,1350.2,1426.5,1426.5,95.2
2026-04-13 21:30:00,1332.9,1363.2,1363.2,117.5
2026-04-13 21:45:00,1306.6,1294.6,1306.6,135.79
2026-04-13 22:00:00,1310.9,1288.5,1310.9,153.4
2026-04-13 22:15:00,5300.4,5372.7,5372.7,125.47
2026-04-13 22:30:00,1398.8,1419.5,1419.5,125.69
2026-04-13 22:45:00,1383.2,1390.2,1390.2,140.26
2026-04-13 23:00:00,1400.8,1380.6,1400.8,147.07
2026-04-13 23:15:00,1427.4,1383.3,1427.4,165.48
2026-04-13 23:30:00,5610.1,5573.5,5610.1,144.63
2026-04-13 23:45:00,1490.9,1376.2,1490.9,152.45
2026-04-16 00:00:00,465.7,107.1,465.7,115.57
2026-04-16 00:15:00,468.9,103.4,468.9,110.93
2026-04-16 00:30:00,466.2,104.5,466.2,105.56
2026-04-16 00:45:00,463.8,103.4,463.8,102.36
2026-04-16 01:00:00,492.3,91.9,492.3,106.92
2026-04-16 01:15:00,486.8,91.8,486.8,103.22
2026-04-16 01:30:00,478.6,92.0,478.6,102.54
2026-04-16 01:45:00,475.6,92.1,475.6,101.99
2026-04-16 02:00:00,497.9,101.7,497.9,101.64
2026-04-16 02:15:00,493.1,101.7,493.1,103.83
2026-04-16 02:30:00,492.3,101.7,492.3,103.08
2026-04-16 02:45:00,492.7,101.7,492.7,101.34
2026-04-16 03:00:00,485.9,105.4,485.9,98.38
2026-04-16 03:15:00,485.7,105.5,485.7,100.82
2026-04-16 03:30:00,482.4,105.7,482.4,101.48
2026-04-16 03:45:00,485.8,105.8,485.8,101.57
2026-04-16 04:00:00,457.2,94.5,457.2,98.98
2026-04-16 04:15:00,462.0,93.9,462.0,101.38
2026-04-16 04:30:00,469.3,94.2,469.3,104.47
2026-04-16 04:45:00,476.9,94.2,476.9,108.08
2026-04-16 05:00:00,360.9,236.9,360.9,102.3
2026-04-16 05:15:00,373.3,236.4,373.3,105.49
2026-04-16 05:30:00,382.8,238.4,382.8,117.15
2026-04-16 05:45:00,396.7,247.6,396.7,132.79
2026-04-16 06:00:00,369.0,338.3,369.0,127.83
