date,Buy_Volume,Sell_Volume,Volume,Price
2025-05-20 00:00:00,2582.2,4447.7,4447.7,109.03
2025-05-20 01:00:00,2478.0,4228.6,4228.6,102.12
2025-05-20 02:00:00,2575.1,4161.4,4161.4,97.41
2025-05-20 03:00:00,2643.9,3963.1,3963.1,97.1
2025-05-20 04:00:00,2845.5,4021.4,4021.4,96.62
2025-05-20 05:00:00,3043.8,4263.0,4263.0,107.9
2025-05-20 06:00:00,3086.7,4595.2,4595.2,139.27
2025-05-20 07:00:00,3187.7,4888.2,4888.2,126.0
2025-05-20 08:00:00,3548.2,4605.2,4605.2,108.2
2025-05-20 09:00:00,3749.5,4156.0,4156.0,90.51
2025-05-20 10:00:00,3592.5,5254.2,5254.2,57.07
2025-05-20 11:00:00,3564.6,6361.7,6361.7,15.95
2025-05-20 12:00:00,3865.5,6822.0,6822.0,0.0
2025-05-20 13:00:00,3881.6,7037.6,7037.6,-0.29
2025-05-20 14:00:00,3848.1,7150.6,7150.6,-0.52
2025-05-20 15:00:00,3490.3,7012.8,7012.8,6.0
2025-05-20 16:00:00,3353.1,6522.7,6522.7,57.52
2025-05-20 17:00:00,3078.3,5472.5,5472.5,87.16
2025-05-20 18:00:00,2106.7,5665.0,5665.0,101.19
2025-05-20 19:00:00,2687.1,6928.4,6928.4,128.48
2025-05-20 20:00:00,3210.3,6512.5,6512.5,171.83
2025-05-20 21:00:00,3848.1,6077.0,6077.0,137.05
2025-05-20 22:00:00,4423.1,5704.6,5704.6,111.76
2025-05-20 23:00:00,3773.9,5540.1,5540.1,98.82
2025-05-21 00:00:00,3667.0,5055.3,5055.3,107.93
2025-05-21 01:00:00,3460.1,4329.0,4329.0,102.33
2025-05-21 02:00:00,3143.1,3486.6,3486.6,97.9
2025-05-21 03:00:00,3014.8,3804.9,3804.9,94.9
2025-05-21 04:00:00,2532.4,4057.8,4057.8,93.7
2025-05-21 05:00:00,2243.4,4172.5,4172.5,95.0
2025-05-21 06:00:00,1975.1,4465.7,4465.7,105.54
2025-05-21 07:00:00,2013.3,4508.4,4508.4,113.0
2025-05-21 08:00:00,3044.1,4807.9,4807.9,107.82
2025-05-21 09:00:00,3890.0,4360.9,4360.9,84.82
2025-05-21 10:00:00,3860.4,5451.1,5451.1,42.22
2025-05-21 11:00:00,3645.0,6285.2,6285.2,0.15
2025-05-21 12:00:00,3462.6,6465.2,6465.2,-2.0
2025-05-21 13:00:00,3771.2,6668.9,6668.9,-6.0
2025-05-21 14:00:00,3729.4,6704.8,6704.8,-6.04
2025-05-21 15:00:00,3612.3,6660.4,6660.4,-3.4
2025-05-21 16:00:00,3309.7,6345.6,6345.6,0.0
2025-05-21 17:00:00,3399.9,5880.6,5880.6,49.08
2025-05-21 18:00:00,3775.2,5337.6,5337.6,86.32
2025-05-21 19:00:00,3270.4,5021.7,5021.7,100.1
2025-05-21 20:00:00,3478.6,4356.9,4356.9,114.35
2025-05-21 21:00:00,3678.0,4228.3,4228.3,130.0
2025-05-21 22:00:00,3672.4,4184.0,4184.0,122.27
2025-05-21 23:00:00,3754.8,4370.5,4370.5,114.9
2025-05-22 00:00:00,3079.9,3777.0,3777.0,116.7
