date,Buy_Volume,Sell_Volume,Volume,Price
2026-08-24 00:00:00,1292.4,1334.1,1334.1,166.27
2026-08-24 00:15:00,1289.6,1409.2,1409.2,162.88
2026-08-24 00:30:00,1287.9,1383.5,1383.5,160.64
2026-08-24 00:45:00,1292.8,1357.1,1357.1,170.98
2026-08-24 01:00:00,5162.6,5483.9,5483.9,165.19
2026-08-24 01:15:00,1361.9,1360.7,1361.9,159.66
2026-08-24 01:30:00,1345.6,1341.7,1345.6,157.88
2026-08-24 01:45:00,1331.2,1332.0,1332.0,155.84
2026-08-24 02:00:00,1328.2,1335.7,1335.7,154.08
2026-08-24 02:15:00,5366.9,5370.1,5370.1,156.87
2026-08-24 02:30:00,1283.0,1320.2,1320.2,152.5
2026-08-24 02:45:00,1277.6,1325.0,1325.0,151.84
2026-08-24 03:00:00,1273.2,1326.4,1326.4,155.89
2026-08-24 03:15:00,1270.0,1345.1,1345.1,155.76
2026-08-24 03:30:00,5103.7,5316.7,5316.7,154.0
2026-08-24 03:45:00,1300.2,1319.4,1319.4,149.61
2026-08-24 04:00:00,1308.2,1320.2,1320.2,153.3
2026-08-24 04:15:00,1306.8,1319.0,1319.0,151.97
2026-08-24 04:30:00,1304.2,1329.1,1329.1,152.77
2026-08-24 04:45:00,5219.3,5287.7,5287.7,151.91
2026-08-24 05:00:00,1241.4,1298.6,1298.6,147.46
2026-08-24 05:15:00,1233.0,1309.1,1309.1,150.31
2026-08-24 05:30:00,1246.4,1318.3,1318.3,150.59
2026-08-24 05:45:00,1240.6,1343.1,1343.1,152.35
2026-08-24 06:00:00,4961.4,5269.1,5269.1,150.18
2026-08-24 06:15:00,1176.0,1417.4,1417.4,147.6
2026-08-24 06:30:00,1142.5,1458.3,1458.3,160.91
2026-08-24 06:45:00,1142.1,1482.4,1482.4,172.45
2026-08-24 07:00:00,1168.5,1519.3,1519.3,183.77
2026-08-24 07:15:00,4629.0,5877.4,5877.4,166.18
2026-08-24 07:30:00,1177.9,1607.8,1607.8,176.35
2026-08-24 07:45:00,1186.8,1640.1,1640.1,191.53
2026-08-24 08:00:00,1198.9,1668.8,1668.8,213.71
2026-08-24 08:15:00,1227.2,1669.7,1669.7,216.1
2026-08-24 08:30:00,4790.7,6586.5,6586.5,199.42
2026-08-24 08:45:00,1260.1,1624.0,1624.0,232.91
2026-08-24 09:00:00,1313.5,1656.6,1656.6,220.71
2026-08-24 09:15:00,1361.8,1685.8,1685.8,200.0
2026-08-24 09:30:00,1413.9,1751.7,1751.7,181.06
2026-08-24 09:45:00,5349.2,6718.0,6718.0,208.67
2026-08-24 10:00:00,1446.5,1815.6,1815.6,217.88
2026-08-24 10:15:00,1437.9,1819.5,1819.5,185.48
2026-08-24 10:30:00,1427.8,1874.2,1874.2,175.89
2026-08-24 10:45:00,1462.6,1902.9,1902.9,159.95
2026-08-24 11:00:00,5774.6,7412.2,7412.2,184.8
2026-08-24 11:15:00,1416.2,1543.5,1543.5,169.99
2026-08-24 11:30:00,1396.7,1423.6,1423.6,153.6
2026-08-24 11:45:00,1346.4,1338.0,1346.4,148.38
2026-08-24 12:00:00,1328.5,1324.3,1328.5,147.53
2026-08-24 12:15:00,5487.7,5629.4,5629.4,154.88
